representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
netrw,38,netrw,38,38,['netrw']
hover,35,hover,35,35,['hover']
autocomplete,27,autocomplete,27,27,['autocomplete']
comments,32,comments,32,48,"['comments', 'comment']"
file system,95,file system,95,97,"['file system', 'readonly file system']"
automation,35,automation,35,37,"['automation', 'automation testing']"
command,32,command,32,69,"['command', 'command palette', 'command prompt', 'cli command', 'command output', 'shell command']"
output,29,output,29,29,['output']
nextjs,105,nextjs,105,105,['nextjs']
build issue,162,build issue,162,166,"['build issue', 'build issues', 'build problem']"
app router,37,app router,37,37,['app router']
parsing,64,parsing,64,66,"['parsing', 'toml parsing']"
tls,54,tls,54,54,['tls']
deno fmt,2,fmt,22,24,"['fmt', 'deno fmt']"
const fns,3,const generics,43,120,"['const', 'const generics', 'const fn', 'f const', 't const', 'f const trait', 'generic const exprs', 'const trait', 'const fns', 'const expr', 'const generic', 'const unsafety']"
behavior change,20,behavior change,20,20,['behavior change']
module,39,module,39,42,"['module', 'module exports']"
monitoring,69,monitoring,69,69,['monitoring']
snapshot,31,snapshot,31,33,"['snapshot', 'snapshots']"
lockfile,29,lockfile,29,29,['lockfile']
trait related,12,trait related,12,12,['trait related']
pattern matching,76,pattern matching,76,90,"['pattern matching', 'pattern', 'pattern matcher', 'match pattern']"
f trait,3,f traits,13,21,"['f traits', 'f trait', 'f dyn trait', 'f specialization']"
closures,16,closures,16,16,['closures']
category undefined behavior,2,undefined behavior,27,29,"['undefined behavior', 'category undefined behavior']"
hydration,44,hydration,44,44,['hydration']
reactivity,50,reactivity,50,50,['reactivity']
graph,25,graph,25,27,"['graph', 'graph construction']"
elasticsearch,357,elasticsearch,357,357,['elasticsearch']
postgresql,48,postgresql,48,56,"['postgresql', 'postgres']"
exception,70,exception,70,72,"['exception', 'lowering exception']"
aspectj,38,aspectj,38,38,['aspectj']
highlighting,48,syntax highlighting,50,98,"['highlighting', 'syntax highlighting']"
date,28,date,28,46,"['date', 'date format']"
data integrity,18,data consistency,19,37,"['data consistency', 'data integrity']"
console,40,console,40,44,"['console', 'debug console']"
preview,23,preview,23,23,['preview']
task,22,task,22,56,"['task', 'tasks', 'task scheduler', 'task executor', 'deno task', 'scheduled task', 'scheduled tasks']"
session,28,session,28,28,['session']
triton kernel,4,kernel,28,32,"['kernel', 'triton kernel']"
ssh,41,ssh,41,45,"['ssh', 'remote ssh']"
ssr,35,ssr,35,35,['ssr']
module resolution,34,module resolution,34,43,"['module resolution', 'package resolution']"
math,181,math,181,184,"['math', 'domain: math']"
slices,18,slices,18,18,['slices']
pprof,25,pprof,25,25,['pprof']
generic types,23,types,55,124,"['types', 'associated types', 'unsized types', 'generic types', 'trait associated types', 'generic type', 'abstract types']"
driver,45,driver,45,53,"['driver', 'driver 115', 'driver terabox', 'driver feijipan', '115 driver']"
go,167,go,167,181,"['go', 'domain: go', 'go ssa', 'go cgo', 'go vet']"
miri,28,miri,28,28,['miri']
change detection,37,change detection,37,37,['change detection']
device,30,device,30,32,"['device', 'device mode']"
dtensor,29,dtensor,29,29,['dtensor']
azure,25,azure,25,25,['azure']
datasource,14,datasource,14,14,['datasource']
driver upgrade,11,driver upgrade,11,11,['driver upgrade']
autowiring,31,autowiring,31,33,"['autowiring', 'autowired']"
stats,23,statistics,50,73,"['stats', 'statistics']"
desktop,48,desktop,48,48,['desktop']
uv sync,12,uv sync,12,12,['uv sync']
undefinedbehaviorsanitizer,11,undefinedbehaviorsanitizer,11,11,['undefinedbehaviorsanitizer']
test explorer,3,explorer,21,24,"['explorer', 'test explorer']"
display,29,display,29,36,"['display', 'text display']"
icon,18,icon,18,21,"['icon', 'tray icon']"
module system,29,module system,29,31,"['module system', 'extension system']"
text,19,text,19,42,"['text', 'text formatting', 'text input']"
code cleanup,10,code cleanup,10,10,['code cleanup']
example,26,example,26,26,['example']
workers,5,worker,21,26,"['worker', 'workers']"
unstable,18,unstable,18,18,['unstable']
elf,27,elf,27,27,['elf']
hash,13,hash,13,13,['hash']
ast,44,ast,44,44,['ast']
reproducibility,23,reproducibility,23,23,['reproducibility']
string,23,string,23,38,"['string', 'format string', 'multibyte string', 'string comparison']"
import error,21,import error,21,23,"['import error', 'import errors']"
compiletest,18,compiletest,18,18,['compiletest']
typechecking,15,typechecking,15,15,['typechecking']
warnings,26,warnings,26,26,['warnings']
coroutines,33,coroutines,33,50,"['coroutines', 'a coroutines', 'coroutine']"
transformers,23,transformers,23,26,"['transformers', 'pytorch transformers']"
custom ops,29,custom ops,29,31,"['custom ops', 'custom operations']"
complex numbers,45,complex numbers,45,45,['complex numbers']
python api,16,python api,16,16,['python api']
dtype,34,dtype,34,34,['dtype']
p2p,25,p2p,25,25,['p2p']
actions,22,actions,22,22,['actions']
templating,22,templating,22,22,['templating']
driver update,10,driver update,10,10,['driver update']
github actions,61,github actions,61,61,['github actions']
jpa,31,jpa,31,31,['jpa']
bean definition,36,bean definition,36,36,['bean definition']
uvx,14,uvx,14,14,['uvx']
spl,25,spl,25,25,['spl']
proxy,41,proxy,41,43,"['proxy', 'proxies']"
keybindings,19,keybindings,19,31,"['keybindings', 'keybinding']"
focus,38,focus,38,38,['focus']
update,31,update,31,31,['update']
input method,11,input method,11,11,['input method']
diff,22,diff,22,22,['diff']
esm,23,esm,23,25,"['esm', 'domain: esm']"
ui issue,69,ui issue,69,119,"['ui issue', 'gui issue', 'ui issues']"
next dev,26,next dev,26,26,['next dev']
fetch,21,fetch,21,21,['fetch']
reflect,16,reflect,16,16,['reflect']
dashboard,18,dashboard,18,18,['dashboard']
proposal,91,proposal,91,91,['proposal']
unicode,48,unicode,48,48,['unicode']
generic,25,generic,25,25,['generic']
webdav,27,webdav,27,27,['webdav']
v8,21,v8,21,23,"['v8', 'domain: v8']"
node api,12,node api,12,12,['node api']
deps,9,deps,9,9,['deps']
svelte,179,svelte,179,184,"['svelte', 'domain: svelte']"
format,15,format,15,19,"['format', 'output format']"
translation,35,translation,35,35,['translation']
i18n,43,i18n,43,43,['i18n']
typo,70,typo,70,70,['typo']
custom op,17,custom op,17,17,['custom op']
checkpoint,21,checkpoint,21,21,['checkpoint']
backport,141,backport,141,141,['backport']
plugin update,9,plugin update,9,9,['plugin update']
couchbase,28,couchbase,28,28,['couchbase']
shutdown,40,shutdown,40,44,"['shutdown', 'graceful shutdown']"
npe,18,npe,18,23,"['npe', 'nullpointerexception']"
hazelcast,23,hazelcast,23,23,['hazelcast']
data access,15,data access,15,15,['data access']
ci cd,18,ci cd,18,18,['ci cd']
mail,19,mail,19,30,"['mail', 'email']"
discovery,23,discovery,23,23,['discovery']
query processing,2,query execution,37,39,"['query execution', 'query processing']"
snapshot repo,3,repository,57,68,"['repository', 'snapshot repo', 'repo', 'snapshot repository']"
php core,50,php core,50,50,['php core']
phpdbg,22,phpdbg,22,22,['phpdbg']
lightning,16,lightning,16,18,"['lightning', 'tidb lightning']"
query performance,18,query performance,18,21,"['query performance', 'database performance']"
sql parser,16,sql parser,16,18,"['sql parser', 'sql parsing']"
color,20,color,20,27,"['color', 'colors', 'color mix']"
event,15,event listener,37,67,"['event', 'event listener', 'event listeners', 'event emission', 'event emitter', 'event replay', 'event listening']"
shell integration,29,shell integration,29,33,"['shell integration', 'terminal integration']"
startup,27,startup,27,27,['startup']
svelte features,2,features,16,25,"['features', 'hugo features', 'domain/language features', 'svelte features', 'fzf features']"
api docs,6,api documentation,24,32,"['api documentation', 'api docs', 'api doc']"
browser,20,browser,20,22,"['browser', 'browser interaction']"
api clarity,9,api clarity,9,9,['api clarity']
typos,8,typos,8,8,['typos']
sorting,33,sorting,33,44,"['sorting', 'sort']"
swc,22,swc,22,22,['swc']
redirect,35,redirect,35,38,"['redirect', 'redirects']"
vet,21,vet,21,21,['vet']
grpc,25,grpc,25,25,['grpc']
unsafe,20,unsafe,20,20,['unsafe']
vscode insiders,5,vscode,93,100,"['vscode', 'vscode insiders', 'vscode insider']"
path,25,path,25,29,"['path', 'path mapping', 'path alias']"
slice,11,slice,11,13,"['slice', 'slice scatter']"
software architecture,2,architecture,42,44,"['architecture', 'software architecture']"
environment variable,35,environment variable,35,63,"['environment variables', 'environment variable']"
formatter,18,formatter,18,18,['formatter']
api stability,3,api compatibility,26,44,"['api compatibility', 'api consistency', 'api stability', 'api compliance']"
ffi,28,ffi,28,31,"['ffi', 'a ffi']"
thread safety,32,thread safety,32,32,['thread safety']
edition 2024,9,edition 2024,9,21,"['edition 2024', 'edition', 'edition 2015', 'edition 2018']"
attributes,12,attribute,31,43,"['attribute', 'attributes']"
naming,10,naming,10,13,"['naming', 'naming conflict']"
target,17,target,17,19,"['target', 'target specs']"
generator,21,generator,21,21,['generator']
scope,17,scope,17,17,['scope']
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,44,"['signals', 'signal', 'abort signal']"
aoti,9,aoti,9,9,['aoti']
checkpointing,22,checkpointing,22,22,['checkpointing']
tensor operation,41,tensor operation,41,85,"['tensor operations', 'tensor operation', 'tensor computation']"
linalg,12,linalg,12,14,"['linalg', 'pytorch linalg']"
transformer,19,transformer,19,19,['transformer']
accuracy,29,accuracy,29,45,"['accuracy', 'numerical accuracy', 'math accuracy']"
toml,12,toml,12,24,"['toml', 'pyproject toml']"
batch,9,batch,9,17,"['batch', 'batch norm', 'batch processing']"
bean,11,bean,11,46,"['bean', 'bean lifecycle', 'factory bean', 'bean factory', 'bean registration', 'bean discovery', 'bean creation']"
rest template,23,rest template,23,23,['rest template']
jsp,19,jsp,19,19,['jsp']
servlet,29,servlet,29,32,"['servlet', 'servlet container']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,17,['ml']
cluster,19,cluster,19,34,"['cluster', 'mixed cluster']"
mapper,15,mapper,15,15,['mapper']
datetime,43,datetime,43,45,"['datetime', 'datetime formatting']"
analyze,8,analyze,8,8,['analyze']
gd,18,gd,18,18,['gd']
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
foreign key,20,foreign key,20,25,"['foreign key', 'primary key']"
settings sync,17,settings sync,17,17,['settings sync']
menu,20,menu,20,25,"['menu', 'dropdown menu', 'popup menu']"
angular,175,angular,175,183,"['angular', 'domain: angular', 'angular component']"
selection,16,selection,16,18,"['selection', 'date selection']"
profile,25,profile,25,25,['profile']
help,14,help,14,19,"['help', 'help wanted']"
url,22,url,22,25,"['url', 'index url']"
view children,2,view,18,41,"['view', 'tree view', 'listing view', 'view children', 'view child']"
eslint,20,eslint,20,20,['eslint']
loader,20,loader,20,22,"['loader', 'boot loader']"
router,16,router,16,16,['router']
packages,15,packages,15,15,['packages']
protocol,31,protocol,31,37,"['protocol', 'protocol extension', 'protocol resolver']"
quic,22,quic,22,22,['quic']
race detector,13,race detector,13,18,"['race detector', 'race']"
scheduling,29,scheduling,29,29,['scheduling']
goroutine,23,goroutine,23,25,"['goroutine', 'goroutines']"
spec,22,spec,22,34,"['spec', 'specification', 'esql spec']"
crypto/tls,8,crypto/tls,8,8,['crypto/tls']
wiki,11,wiki,11,11,['wiki']
trace,27,trace,27,27,['trace']
asm,14,asm,14,17,"['asm', 'assembler']"
download,31,download,31,33,"['download', 'offline download']"
context,19,context,19,27,"['context', 'context manager']"
link,28,link,28,28,['link']
fabric,22,fabric,22,22,['fabric']
textinput,7,textinput,7,7,['textinput']
devtools,25,devtools,25,25,['devtools']
streams,18,stream,29,47,"['streams', 'stream']"
collaboration,13,collaboration,13,13,['collaboration']
jsr,9,jsr,9,11,"['jsr', 'jsr 330']"
websocket,27,websocket,27,34,"['websocket', 'websockets']"
compiler suggestion,8,compiler suggestion,8,11,"['compiler suggestion', 'compiler feedback']"
macro expansion,36,macro expansion,36,38,"['macro expansion', 'expansion']"
compiler crash,41,compiler crash,41,47,"['compiler crash', 'runtime crash']"
coherence,30,coherence,30,30,['coherence']
cargo,24,cargo,24,24,['cargo']
test infrastructure,11,test infrastructure,11,13,"['test infrastructure', 'testing infrastructure']"
recursion,30,recursion,30,32,"['recursion', 'infinite recursion']"
derive,12,derive,12,14,"['derive', 'deriving']"
avx,2,simd,18,36,"['simd', 'sse', 'avx']"
f closure,2,closure,51,56,"['closure', 'f closures', 'f closure']"
trait bounds,26,trait bounds,26,26,['trait bounds']
uv,60,uv,60,63,"['uv', 'domain: uv']"
cursor,19,cursor,19,24,"['cursor', 'cursor movement']"
typing,42,typing,42,44,"['typing', 'area: typing']"
angular cli,16,angular cli,16,18,"['angular cli', 'domain: angular cli']"
dynamic graph,9,dynamic graph,9,12,"['dynamic graph', 'dynamic computation graph']"
nccl,28,nccl,28,28,['nccl']
numpy,24,numpy,24,24,['numpy']
complex,10,complex,10,10,['complex']
distribtued training,2,distributed training,63,79,"['training', 'distributed training', 'distribtued training']"
shortcodes,15,shortcode,15,30,"['shortcode', 'shortcodes']"
