representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
permissions,70,permissions,70,70,['permissions']
npm,50,npm,50,58,"['npm', 'npm package', 'npm integration', 'npm support']"
repl,44,repl,44,44,['repl']
filesystem,148,filesystem,148,148,['filesystem']
analyzer,20,analyzer,20,20,['analyzer']
net,77,net,77,86,"['net', 'net package', 'net http']"
rfc compliance,9,rfc,20,29,"['rfc', 'rfc compliance']"
language design,79,language design,79,79,['language design']
io,46,io,46,69,"['io', 'java io', 'io error', 'file io', 'crates io', 'io exception', 'async io']"
vite,45,vite,45,50,"['vite', 'vite plugin']"
mongodb,49,mongodb,49,49,['mongodb']
mobile,63,mobile,63,63,['mobile']
scheduler,49,scheduler,49,49,['scheduler']
amp,36,amp,36,36,['amp']
spring framework 6,2,svelte 5,19,32,"['svelte 5', 'next 14', 'spring framework 6', 'spring boot 3', 'svelte version 5', 'php 8 4']"
upgrades,24,upgrades,24,24,['upgrades']
library update,15,library update,15,15,['library update']
virtual threads,38,virtual threads,38,41,"['virtual threads', 'virtual thread']"
buildpack,27,buildpack,27,45,"['buildpack', 'buildpacks']"
undertow,50,undertow,50,50,['undertow']
xpack,43,xpack,43,45,"['xpack', 'xpack esql']"
dependency injection,88,dependency injection,88,100,"['dependency injection', 'injection']"
decompiler,28,decompiler,28,28,['decompiler']
backup,42,backup,42,44,"['backup', 'backup recovery']"
javascript,547,javascript,547,547,['javascript']
experimental,18,experimental,18,18,['experimental']
script,22,script,22,31,"['script', 'content script', 'script execution', 'configure script']"
client connection,2,client,43,45,"['client', 'client connection']"
gdb,44,gdb,44,44,['gdb']
go,167,go,167,455,"['language go', 'go', 'go tools', 'go test', 'go mod', 'go tool', 'go list', 'go runtime', 'go language', 'go types', 'go modules', 'go tooling', 'go standard library', 'go build', 'go command', 'go compiler', 'go stdlib', 'go language server', 'go toolchain', 'go version', 'go packages', 'go lang', 'domain: go', 'go internal', 'go cgo', 'go playground', 'go binary', 'go vet', 'go project', 'go ide', 'domain: go tools', 'go programming language', 'go template', 'go tip', 'go release', 'go work', 'go analysis', 'golang go', 'go imports']"
package,12,package management,286,318,"['package management', 'package installation', 'package', 'domain: package management', 'package configuration']"
match,18,match,18,28,"['match', 'match statement', 'match expression', 'match pattern']"
array,30,array,30,42,"['array', 'array indexing', 'array operations', 'array manipulation', 'array handling', 'array access']"
mapping,26,mapping,26,26,['mapping']
rpc,31,rpc,31,35,"['rpc', 'json rpc', 'rpc server']"
retry,38,retry,38,79,"['spring retry', 'retry', 'retry mechanism', 'retry strategy']"
amqp,30,spring amqp,42,72,"['amqp', 'spring amqp']"
restore,28,restore,28,31,"['restore', 'snapshot restore']"
filetype,20,filetype,20,26,"['filetype', 'filetype plugin', 'filetype support', 'filetype detection']"
auth,35,auth,35,40,"['auth', 'auth issue', 'auth plugin']"
copilot,37,copilot,37,37,['copilot']
clipboard,34,clipboard,34,34,['clipboard']
styling,52,styling,52,52,['styling']
design,49,design,49,53,"['design', 'design proposal', 'design discussion']"
model,28,model,28,60,"['model', 'model behavior', 'language model', 'pytorch model', 'model inference', 'content model', 'model optimization', 'programming model', 'model compilation', 'model evaluation']"
image,52,image,52,96,"['image', 'image processing', 'image building', 'image preview', 'image component', 'image packaging', 'image rendering', 'image upgrade']"
language style,2,style,24,26,"['style', 'language style']"
lsp,35,lsp,35,37,"['lsp', 'lsp issue']"
profiler,17,profiler,17,17,['profiler']
build error,24,build error,24,24,['build error']
cross compilation,69,cross compilation,69,120,"['cross compilation', 'cross compile', 'cross platform', 'cross environment']"
cleanup,57,cleanup,57,57,['cleanup']
install,32,install,32,32,['install']
template binding,3,binding,64,67,"['binding', 'template binding']"
f transmutability,2,f compiler,14,90,"['f compiler', 'f traits', 'f compiler error', 'f type system', 'f abi', 'f trait', 'f unsafe', 'f closures', 'f async', 'f const', 'f const trait', 'f compiler errors', 'f macro', 'f inference', 'f compiler internal', 'f dyn trait', 'f generics', 'f opaque types', 'f lifetime', 'f transmutability', 'f async closure', 'f closure', 'f check cfg', 'f specialization']"
safety,30,safety,30,30,['safety']
backward compatibility,70,backward compatibility,70,141,"['backward', 'backward compatibility', 'backward compatible', 'backwards compatibility']"
shape,2,dynamic shape,30,38,"['dynamic shape', 'shape inference', 'shape']"
fx,28,fx,28,43,"['fx', 'torch fx', 'pytorch fx', 'fx graph']"
data type,37,data type,37,67,"['data type', 'data types', 'data type issues', 'data type issue', 'data type conversion', 'data type mismatch', 'data type management']"
data redis,2,redis,30,36,"['redis', 'spring data redis', 'data redis']"
xml,65,xml,65,84,"['xml', 'xml configuration', 'xml schema', 'xml soap', 'xml bind', 'xml processing']"
properties,64,properties,64,73,"['properties', 'configuration properties']"
query,52,query,52,193,"['query', 'query execution', 'query performance', 'query optimization', 'query planning', 'query optimizer', 'tidb query', 'query validation', 'query result', 'query language', 'elasticsearch query', 'query issue', 'query processing']"
decompilation,32,decompilation,32,32,['decompilation']
br,16,br,16,18,"['br', 'br tool']"
hover,35,hover,35,35,['hover']
autocomplete,27,autocomplete,27,29,"['autocomplete', 'autocompletion']"
comments,32,comments,32,32,['comments']
file,4,file system,95,195,"['file system', 'file handling', 'header file', 'file management', 'file import', 'domain file', 'file access', 'file type', 'file cache', 'file transfer', 'file format', 'file', 'file upload', 'file loading', 'file extension', 'file watcher', 'file reader', 'readonly file system', 'file monitoring', 'configuration file', 'file input']"
automation,35,automation,35,35,['automation']
command,32,command,32,55,"['command', 'command execution', 'command consistency', 'command suggestion']"
output formatting,3,output,29,36,"['output', 'output format', 'output formatting']"
build issue,162,build issue,162,166,"['build issue', 'build issues', 'build problem']"
desktop app,7,app router,37,56,"['app router', 'terminal app', 'app shell', 'mobile app', 'desktop app', 'create next app']"
parsing,64,parsing,64,75,"['parsing', 'toml parsing', 'argument parsing', 'version parsing', 'configuration parsing', 'metadata parsing']"
tls,54,tls,54,54,['tls']
fmt,22,fmt,22,24,"['fmt', 'deno fmt']"
const,25,const generics,43,133,"['const', 'const evaluation', 'const generics', 'const propagation', 'const expressions', 'generic const exprs', 'const safety', 'const functions', 'const expr', 'const generic', 'const unsafety', 'const features', 'const expression', 'const context']"
behavior change,20,behavior change,20,25,"['behavior change', 'type/breaking change', 'behavioral change']"
module,39,module,39,113,"['module', 'module resolution', 'module system', 'module metadata', 'module management']"
monitoring,69,monitoring,69,72,"['monitoring', 'performance monitoring']"
snapshot,31,snapshot,31,34,"['snapshot', 'snapshot repository']"
lockfile,29,lockfile,29,29,['lockfile']
pattern,2,pattern matching,76,83,"['pattern matching', 'pattern', 'pattern mismatch']"
closures,16,closures,16,16,['closures']
undefined behavior,27,undefined behavior,27,29,"['undefined behavior', 'category undefined behavior']"
hydration,44,hydration,44,53,"['hydration', 'incremental hydration', 'component hydration']"
reactivity,50,reactivity,50,50,['reactivity']
graph,25,graph,25,74,"['graph', 'dynamic graph', 'graph execution', 'graph construction', 'graph optimization', 'graph break', 'graph compilation', 'dynamic computation graph', 'graph manipulation', 'graph issue', 'graph recompilation', 'graph breaking', 'graph building']"
elasticsearch,357,elasticsearch,357,357,['elasticsearch']
postgresql,48,postgresql,48,56,"['postgresql', 'postgres']"
exception,70,exception,70,73,"['exception', 'exceptions']"
aspectj,38,aspectj,38,38,['aspectj']
highlighting,48,highlighting,48,48,['highlighting']
date,28,date,28,65,"['date', 'date time', 'date functions', 'date parsing', 'date handling', 'date selection']"
data,5,data streams,26,242,"['data consistency', 'data access', 'data streams', 'data source', 'data corruption', 'data structures', 'data model', 'data binding', 'data integrity', 'data migration', 'data fetching', 'phantom data', 'data stream', 'data mapping', 'data import', 'data management', 'export data', 'data layout', 'data parallelism', 'data loading', 'data attribute', 'data', 'data inconsistency', 'data accuracy', 'data retrieval', 'data mismatch', 'data structure', 'data processing', 'data conversion', 'data storage', 'data modeling', 'data analysis', 'data formatting', 'invalid data', 'data dependency', 'data dependent']"
console,40,console,40,40,['console']
preview,23,preview,23,23,['preview']
task,22,task,22,60,"['task', 'task scheduler', 'task execution', 'task executor', 'task failure', 'task dependency', 'task management', 'scheduled task', 'headless task']"
session,28,session,28,45,"['session', 'session management']"
kernel,28,kernel,28,30,"['kernel', 'kernel generation']"
ssh,41,ssh,41,45,"['ssh', 'remote ssh']"
ssr,35,ssr,35,35,['ssr']
math,181,math,181,212,"['math', 'math functions', 'math function', 'math operations', 'math operation', 'domain: math', 'domain math', 'math accuracy', 'category math', 'math rendering', 'math error']"
slices,18,slices,18,18,['slices']
types,55,types,55,102,"['types', 'associated types', 'generic types', 'abstract types', 'incompatible types', 'recursive types', 'complex types']"
profiling,62,profiling,62,62,['profiling']
driver,45,driver,45,51,"['driver', 'driver terabox', 'driver feijipan', 'drivers']"
test runner,19,test runner,19,19,['test runner']
miri,28,miri,28,28,['miri']
change detection,37,change detection,37,37,['change detection']
dynamic shapes,33,dynamic shapes,33,43,"['dynamic shapes', 'symbolic shapes']"
device,30,device,30,47,"['device', 'device support', 'device management', 'device properties', 'device specific', 'device compatibility']"
azure,25,azure,25,25,['azure']
tests,39,tests,39,89,"['integration tests', 'tests', 'system tests', 'functional tests', 'system test', 'internal tests', 'aggregation tests']"
datasource,14,datasource,14,14,['datasource']
driver upgrade,11,driver upgrade,11,21,"['driver upgrade', 'driver update']"
autowiring,31,autowiring,31,33,"['autowiring', 'autowired']"
stats,23,stats,23,27,"['stats', 'request stats', 'stats tracking']"
desktop,48,desktop,48,55,"['desktop', 'desktop integration', 'desktop application']"
explorer,21,explorer,21,21,['explorer']
display,29,display,29,29,['display']
icon,18,icon,18,21,"['icon', 'tray icon']"
text,19,text,19,123,"['text', 'text display', 'text model', 'text editor', 'text rendering', 'text objects', 'text generation', 'annotated text', 'text formatting', 'virtual text', 'text processing', 'text manipulation', 'text input', 'text editing', 'text component', 'text search', 'text layout', 'text scaling', 'text object']"
example,26,example,26,26,['example']
worker,21,worker,21,21,['worker']
unstable,18,unstable,18,20,"['unstable', 'unstable attribute']"
elf,27,elf,27,27,['elf']
hash,13,hash,13,24,"['hash', 'hash aggregation', 'hash mismatch', 'hash table', 'hash function']"
ast,44,ast,44,44,['ast']
reproducibility,23,reproducibility,23,23,['reproducibility']
string,23,string,23,49,"['string', 'string handling', 'string manipulation', 'string processing', 'string comparison']"
import error,21,import error,21,23,"['import error', 'import errors']"
dependency issue,42,dependency issue,42,44,"['dependency issue', 'dependency issues']"
warnings,26,warnings,26,26,['warnings']
coroutines,33,coroutines,33,47,"['coroutines', 'coroutine']"
