representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
azure,25,azure,25,25,['azure']
routing datasource,3,datasource,14,17,"['datasource', 'routing datasource']"
driver update,10,driver issue,17,38,"['driver upgrade', 'driver update', 'driver issue']"
spring web,37,spring mvc,45,94,"['spring web', 'spring boot web', 'spring mvc', 'spring webmvc']"
autowiring,31,autowiring,31,33,"['autowiring', 'autowired']"
stats,23,statistics,50,73,"['stats', 'statistics']"
desktop,48,desktop,48,48,['desktop']
uv sync,12,uv sync,12,12,['uv sync']
undefinedbehaviorsanitizer,11,undefinedbehaviorsanitizer,11,11,['undefinedbehaviorsanitizer']
explorer,21,explorer,21,21,['explorer']
display,29,display,29,29,['display']
icon,18,icon,18,25,"['icon', 'icons']"
text,19,text,19,19,['text']
code cleanup,10,code cleanup,10,12,"['code cleanup', 'type cleanup']"
example,26,example,26,32,"['example', 'examples']"
worker,21,worker,21,26,"['worker', 'workers']"
unstable,18,unstable,18,20,"['unstable', 'unstable behavior']"
elf,27,elf,27,27,['elf']
hash,13,hashing,20,33,"['hash', 'hashing']"
ast,44,ast,44,44,['ast']
reproducibility,23,reproducible,38,61,"['reproducibility', 'reproducible']"
string,23,string,23,35,"['string', 'strings']"
webgpu,29,webgpu,29,29,['webgpu']
import error,21,import issue,25,51,"['import error', 'import errors', 'import failure', 'import issue']"
compile test,2,compiletest,18,22,"['compiletest', 'compile test', 'build test']"
coroutines,33,coroutines,33,50,"['coroutines', 'a coroutines', 'coroutine']"
transformers,23,transformers,23,23,['transformers']
custom ops,29,custom ops,29,46,"['custom ops', 'custom op']"
complex numbers,45,complex numbers,45,45,['complex numbers']
python api,16,python api,16,18,"['python api', 'python library']"
dtype,34,dtype,34,34,['dtype']
p2p,25,p2p,25,28,"['p2p', 'i2p']"
actions,22,actions,22,32,"['actions', 'action']"
templating,22,templating,22,25,"['templating', 'html/template']"
opentelemetry,38,opentelemetry,38,40,"['opentelemetry', 'open telemetry']"
graalvm,31,graalvm,31,31,['graalvm']
github actions,61,github actions,61,61,['github actions']
jpa,31,jpa,31,31,['jpa']
bean definition,36,bean definition,36,36,['bean definition']
uvx,14,uv,60,74,"['uvx', 'uv']"
proxying,4,proxy,41,49,"['proxy', 'proxying', 'proxies', 'http proxy']"
key bindings,2,keybindings,19,38,"['keybindings', 'keybinding', 'key bindings', 'key binding']"
focus,38,focus,38,45,"['focus', 'focus issue', 'focus management']"
update,31,update,31,31,['update']
usability,27,usability,27,27,['usability']
diff,22,diff,22,24,"['diff', 'multi diff']"
esm,23,esm,23,25,"['esm', 'domain: esm']"
next dev,26,next dev,26,26,['next dev']
fetch api,7,fetch,21,30,"['fetch', 'fetch api', 'native fetch']"
dashboard,18,dashboard,18,18,['dashboard']
proposal,91,proposal,91,91,['proposal']
unicode,48,unicode,48,50,"['unicode', 'unicode support']"
webdav,27,webdav,27,27,['webdav']
v8,21,v8,21,21,['v8']
node api,12,node api,12,12,['node api']
deps,9,deps,9,9,['deps']
sveltekit,26,svelte,179,207,"['svelte', 'sveltekit', 'sveltejs']"
format,15,formatter,18,33,"['format', 'formatter']"
async await,81,async await,81,84,"['async await', 'async issue']"
translation,35,translation,35,41,"['translation', 'translation issue']"
i18n,43,i18n,43,43,['i18n']
typo,70,typo,70,78,"['typo', 'typos']"
checkpoint,21,checkpoint,21,21,['checkpoint']
backport,141,backport,141,141,['backport']
plugin update,9,plugin update,9,18,"['plugin update', 'plugin upgrade']"
couchbase,28,couchbase,28,28,['couchbase']
bomr,9,bom,26,35,"['bomr', 'bom']"
shutdown,40,shutdown,40,40,['shutdown']
npe,18,npe,18,18,['npe']
hazelcast,23,hazelcast,23,23,['hazelcast']
data access,15,data access,15,15,['data access']
ci cd,18,ci cd,18,26,"['ci cd', 'ci/cd']"
mail,19,mail,19,30,"['mail', 'email']"
discovery,23,discovery,23,23,['discovery']
sql execution,10,query execution,37,47,"['query execution', 'sql execution']"
repository,57,repository,57,67,"['repository', 'repositories', 'simple repository']"
php core,50,php core,50,50,['php core']
ubsan,14,ubsan,14,16,"['ubsan', 'ubsan error']"
phpdbg,22,phpdbg,22,22,['phpdbg']
lightning,16,lightning,16,16,['lightning']
query optimization,35,query optimization,35,57,"['query performance', 'query optimization', 'sql optimization']"
sql parser,16,sql parser,16,18,"['sql parser', 'sql parsing']"
color,20,color,20,38,"['color', 'colors', 'color scheme']"
event,15,event,15,26,"['event', 'events']"
shell integration,29,shell integration,29,35,"['shell integration', 'interactive shell']"
startup,27,startup,27,27,['startup']
multilingual support,2,language support,21,32,"['language support', 'multilingual', 'multilingual support']"
api doc,2,api reference,29,61,"['api documentation', 'api reference', 'api docs', 'api doc']"
browser,20,browser,20,23,"['browser', 'chrome']"
api behavior,12,api behavior,12,31,"['api clarity', 'api behavior', 'api consistency']"
command palette,26,command palette,26,26,['command palette']
sorting,33,sorting,33,46,"['sorting', 'sort', 'sort order']"
swc,22,swc,22,22,['swc']
redirect,35,redirect,35,40,"['redirect', 'redirects', 'redirect issue']"
vet,21,vet,21,23,"['vet', 'go vet']"
grpc,25,grpc,25,27,"['grpc', 'gcp']"
unsafe,20,unsafe,20,25,"['unsafe', 'unsafety']"
vscode,93,vscode,93,100,"['vscode', 'vscode dev', 'visual studio code', 'vscode ide']"
path,25,path,25,28,"['path', 'rpath']"
architecture,42,architecture,42,42,['architecture']
environment variables,28,environment variable,35,63,"['environment variables', 'environment variable']"
api compatibility,26,api compatibility,26,26,['api compatibility']
std library,18,std library,18,20,"['std library', 'std lib']"
ffi,28,ffi,28,34,"['ffi', 'c ffi', 'a ffi']"
thread safety,32,thread safety,32,32,['thread safety']
edition 2018,2,edition 2024,9,21,"['edition 2024', 'edition', 'edition 2015', 'edition 2018']"
attribute,31,attribute,31,43,"['attribute', 'attributes']"
naming,10,naming,10,10,['naming']
target,17,target,17,17,['target']
t compiler error,2,t compiler,10,12,"['t compiler', 't compiler error']"
runtime behavior,16,runtime behavior,16,16,['runtime behavior']
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,19,"['scope', 'scopes']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,48,"['signals', 'signal', 'signal handling']"
zone.js,12,zone.js,12,25,"['zone.js', 'zone js', 'zonejs']"
distributed checkpointing,2,checkpointing,22,26,"['checkpointing', 'distributed checkpointing', 'distributed checkpoint']"
torchinductor,12,torchinductor,12,17,"['torchinductor', 'torch inductor']"
linalg,12,linalg,12,12,['linalg']
transformer,19,transformer,19,19,['transformer']
math accuracy,2,accuracy,29,41,"['accuracy', 'data accuracy', 'accuracy issue', 'math accuracy']"
batch,9,spring batch,29,38,"['batch', 'spring batch']"
spring boot dependencies,11,spring boot dependencies,11,11,['spring boot dependencies']
backward compatibility,70,backward compatibility,70,120,"['backward compatibility', 'backward compatible', 'backwards compatibility']"
bean,11,beans,17,30,"['bean', 'beans', 'beanutils']"
rest template,23,rest template,23,31,"['rest template', 'resttemplate']"
jsp,19,jsp,19,19,['jsp']
servlet,29,servlet,29,34,"['servlet', 'servlet container', 'servlet api']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,17,['ml']
multi cluster,18,cluster,19,49,"['cluster', 'multi cluster', 'cluster management', 'cluster level']"
mapper,15,mapper,15,15,['mapper']
bean creation,3,bean management,26,63,"['bean lifecycle', 'beanfactory', 'factory bean', 'bean factory', 'bean management', 'container bean', 'bean creation']"
datetime,43,datetime,43,58,"['datetime', 'date time']"
gd,18,gd,18,18,['gd']
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
foreign key,20,foreign key,20,20,['foreign key']
settings sync,17,settings sync,17,19,"['settings sync', 'profile sync']"
menu,20,menu,20,22,"['menu', 'help menu']"
angular,175,angular,175,181,"['angular', 'angular core']"
selection,16,selection,16,20,"['selection', 'select']"
profile,25,profile,25,34,"['profile', 'profiles']"
jupyter,17,jupyter,17,21,"['jupyter', 'jupyter notebook']"
help,14,help,14,14,['help']
urls,5,url,22,27,"['url', 'urls']"
views,2,view,18,20,"['view', 'views']"
eslint,20,eslint,20,20,['eslint']
loader,20,loader,20,22,"['loader', 'boot loader']"
router,16,router,16,20,"['router', 'next router']"
package,12,packages,15,27,"['packages', 'package']"
protocol,31,protocol,31,31,['protocol']
quic,22,quic,22,22,['quic']
race detector,13,race detector,13,13,['race detector']
govulncheck,12,govulncheck,12,12,['govulncheck']
scheduling,29,scheduling,29,36,"['scheduling', 'schedule', 'schedule issue']"
goroutines,2,goroutine,23,30,"['goroutine', 'goroutines', 'goroutine leak']"
specification,8,spec,22,30,"['spec', 'specification']"
wiki,11,wiki,11,11,['wiki']
asm,14,asm,14,16,"['asm', 'apm']"
download,31,download,31,33,"['download', 'offline download']"
context,19,context,19,19,['context']
link,28,link,28,28,['link']
fabric,22,fabric,22,22,['fabric']
textinput,7,text input,11,18,"['textinput', 'text input']"
dev tools,3,devtools,25,36,"['devtools', 'dev tools', 'development tool', 'development tools', 'developer tools']"
streams,18,stream,29,67,"['streams', 'stream', 'streaming']"
collaboration,13,collaboration,13,13,['collaboration']
jsr,9,jsr,9,11,"['jsr', 'jsr packages']"
websocket,27,websocket,27,34,"['websocket', 'websockets']"
compiler design,3,compiler suggestion,8,16,"['compiler suggestion', 'compiler design', 'compiler specific', 'compiler implementation']"
macro expansion,36,macro expansion,36,38,"['macro expansion', 'macro redefinition']"
compiler panic,12,compiler crash,41,53,"['compiler crash', 'compiler panic']"
coherence,30,coherence,30,33,"['coherence', 'trait coherence']"
cargo,24,cargo,24,24,['cargo']
test infrastructure,11,test infrastructure,11,13,"['test infrastructure', 'testing infrastructure']"
recursion,30,recursion,30,39,"['recursion', 'recursive functions', 'recursive error', 'recursion error', 'infinite recursion']"
const generics,43,const generics,43,52,"['const generics', 'const generic', 'domain const generics', 'generic const items']"
derivation,2,derive,12,19,"['derive', 'differentiation', 'deriving', 'derivation']"
simd,18,simd,18,18,['simd']
trait bounds,26,trait bounds,26,26,['trait bounds']
cursor movement,5,cursor,19,31,"['cursor', 'cursor position', 'cursor movement', 'cursor behavior']"
typing,42,typing,42,49,"['typing', 'type']"
injection,12,injection,12,12,['injection']
angular cli,16,angular cli,16,18,"['angular cli', 'domain: angular cli']"
torch function,13,torch function,13,15,"['torch function', 'torch.nn.functional']"
dynamic graph,9,dynamic graph,9,12,"['dynamic graph', 'dynamic computation graph']"
nccl,28,nccl,28,28,['nccl']
numpy,24,numpy,24,26,"['numpy', 'numpy compatibility']"
complex,10,complex,10,10,['complex']
training,14,training,14,14,['training']
svelte version 5,4,svelte compiler,9,23,"['svelte compiler', 'svelte core', 'svelte version 5', 'svelte version']"
shortcode,15,shortcode,15,30,"['shortcode', 'shortcodes']"
content,46,content,46,46,['content']
deployment,39,deployment,39,43,"['deployment', 'deploy']"
spring boot autoconfigure,9,spring boot autoconfigure,9,15,"['spring boot autoconfigure', 'spring boot test autoconfigure', 'spring boot auto configuration']"
infinispan,51,infinispan,51,51,['infinispan']
zipkin,18,zipkin,18,18,['zipkin']
jaxb,15,jaxb,15,15,['jaxb']
data streams,26,data streams,26,31,"['data streams', 'data stream']"
ci failure,460,ci failure,460,509,"['ci test failure', 'ci failure', 'ci issue']"
spring context,11,spring context,11,11,['spring context']
file handling,14,file management,27,41,"['file handling', 'file management']"
openssl,18,openssl,18,18,['openssl']
pikpak,14,pikpak,14,14,['pikpak']
pd,9,pdo,24,40,"['pdo', 'pd', 'pdb']"
fuzzy,14,fuzzy,14,14,['fuzzy']
status bar,16,status bar,16,18,"['status bar', 'statusline']"
markup,15,markup,15,15,['markup']
rust,53,rust,53,55,"['rust', 'rust abi']"
feedback,10,feedback,10,14,"['feedback', 'user feedback']"
release note,2,release notes,27,31,"['release notes', 'release note', 'type:release note']"
persistence,9,persistence,9,9,['persistence']
code review,17,code review,17,17,['code review']
hang,22,hang,22,22,['hang']
mouse,16,mouse,16,18,"['mouse', 'mouse wheel']"
middleware,20,middleware,20,20,['middleware']
server actions,17,server actions,17,23,"['server actions', 'server action']"
parallelism,19,parallelism,19,24,"['parallelism', 'parallel']"
runtime issue,18,runtime issue,18,21,"['runtime issue', 'runtime issues']"
semantic tokens,18,semantic tokens,18,23,"['semantic tokens', 'semantic token']"
perf,8,perf,8,8,['perf']
dns,21,dns,21,21,['dns']
client connection,2,client server,10,12,"['client server', 'client connection']"
internal error,261,internal error,261,265,"['internal error', 'internalerror']"
api breaking change,6,api breaking change,6,10,"['api breaking change', 'api breaking']"
semantic analysis,19,semantic analysis,19,19,['semantic analysis']
scrollview,8,scrollview,8,8,['scrollview']
new architecture,34,new architecture,34,34,['new architecture']
hermes,16,hermes,16,16,['hermes']
api deprecation,10,api deprecation,10,13,"['api deprecation', 'deprecated api']"
util,10,util,10,20,"['util', 'utils']"
connection,20,connection,20,30,"['connectivity', 'connection', 'connect']"
consistency,37,consistency,37,39,"['consistency', 'op consistency']"
node compatibility,6,nodejs compatibility,12,29,"['node compat', 'nodejs compatibility', 'node compatibility']"
svg,19,svg,19,19,['svg']
regex,37,regex,37,39,"['regex', 'regexp']"
encryption,20,encryption,20,23,"['encryption', 'cipher']"
allocator,13,allocator,13,18,"['allocator', 'device allocator', 'memory allocator']"
c interop,10,c interop,10,13,"['c interop', 'go c interop']"
compiler optimization,22,compiler optimization,22,28,"['compiler optimization', 'code optimization', 'compiler optimizations']"
float8,4,float,15,27,"['float', 'float8', 'float16']"
effects,15,effects,15,23,"['effects', 'effect']"
mkldnn,7,mkldnn,7,7,['mkldnn']
pytorch test,6,pytorch test,6,6,['pytorch test']
torch.export,8,torch.export,8,15,"['torch.export', 'torch export']"
aotautograd,7,aotautograd,7,7,['aotautograd']
symbolic execution,12,symbolic execution,12,12,['symbolic execution']
onnx export,15,onnx export,15,15,['onnx export']
