representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
hdf5,3,hdf5,3,3,['hdf5']
symint,3,symint,3,3,['symint']
parametrization,4,parametrization,4,4,['parametrization']
flatten,2,flatten,2,2,['flatten']
opmath,2,opmath,2,2,['opmath']
pytree,3,pytree,3,3,['pytree']
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
cudnn,22,cudnn,22,22,['cudnn']
backend issues,2,backend issue,3,7,"['backend issues', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
gradcheck,3,gradcheck,3,3,['gradcheck']
lowering,4,lowering,4,4,['lowering']
lstm,2,lstm,2,2,['lstm']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
spacing,3,spacing,3,3,['spacing']
css assets,2,css assets,2,2,['css assets']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
dynamic classes,2,dynamic classes,2,2,['dynamic classes']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
safari,2,safari,2,2,['safari']
css processing,4,css processing,4,6,"['css processing', 'css parser']"
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
color mix,2,color mix,2,2,['color mix']
css transitions,3,css transitions,3,3,['css transitions']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,media queries,2,2,['media queries']
css transformer,2,css transformer,2,2,['css transformer']
data attribute,3,data attribute,3,3,['data attribute']
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
miniwallet,3,miniwallet,3,3,['miniwallet']
thread hang,2,thread hang,2,2,['thread hang']
psbt,3,psbt,3,3,['psbt']
content script,2,content script,2,2,['content script']
store,6,store,6,6,['store']
reproduction,3,reproduction,3,3,['reproduction']
legacy,4,legacy,4,4,['legacy']
layercake,3,layercake,3,3,['layercake']
prop,3,prop,3,3,['prop']
derived values,3,derived values,3,3,['derived values']
assets,3,assets,3,5,"['assets', 'asset management']"
content management,23,content management,23,23,['content management']
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
theme extension,2,theme extension,2,2,['theme extension']
hugo server,6,hugo server,6,6,['hugo server']
scss,5,scss,5,5,['scss']
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method security,2,2,['method security']
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,5,['webjars']
factory,3,factory,3,3,['factory']
actuate,2,actuate,2,2,['actuate']
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
metering,2,metering,2,2,['metering']
colima,2,colima,2,2,['colima']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,file io,6,9,"['java io', 'file io']"
restart,10,restart,10,10,['restart']
selenium,16,selenium,16,16,['selenium']
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,2,['record']
service connections,2,service connections,2,4,"['service connections', 'service connection']"
remote restart,3,remote restart,3,3,['remote restart']
code of conduct,7,code of conduct,7,7,['code of conduct']
management server,3,management server,3,3,['management server']
application startup,5,application startup,5,5,['application startup']
camel,3,camel,3,3,['camel']
main class,4,main class,4,4,['main class']
executable jar,3,executable jar,3,3,['executable jar']
podman,4,podman,4,4,['podman']
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application name,2,2,['application name']
connection pooling,4,connection management,7,15,"['connection pooling', 'connection management', 'connection pool', 'persistent connection']"
ci improvement,3,ci improvement,3,3,['ci improvement']
query dsl,6,query dsl,6,11,"['querydsl', 'query dsl', 'dsr queries']"
workaround,6,workaround,6,6,['workaround']
orm,16,orm,16,16,['orm']
propagation,3,propagation,3,6,"['propagation', 'constant propagation']"
manifest,6,manifest,6,6,['manifest']
liquibase,3,liquibase,3,3,['liquibase']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
lookup join,4,lookup join,4,4,['lookup join']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
es,2,es,2,2,['es']
synthetic source,5,synthetic source,5,5,['synthetic source']
outofmemoryerror,2,outofmemoryerror,2,2,['outofmemoryerror']
xcontent,3,xcontent,3,3,['xcontent']
tdigest,3,tdigest,3,3,['tdigest']
change point,2,change point,2,2,['change point']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap attack,3,heap attack,3,3,['heap attack']
geoip,3,geoip,3,3,['geoip']
master node,2,master node,2,2,['master node']
transform plugin,2,transform plugin,2,2,['transform plugin']
fs directory,2,fs directory,2,2,['fs directory']
csv,5,csv,5,5,['csv']
response format,2,response format,2,2,['response format']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
nested fields,3,nested fields,3,3,['nested fields']
circuit breaker,3,circuit breaker,3,3,['circuit breaker']
query validation,2,query validation,2,2,['query validation']
frozen tier,3,frozen tier,3,3,['frozen tier']
request stats,2,request stats,2,2,['request stats']
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
fzf integration,2,fzf integration,2,2,['fzf integration']
ripgrep,2,ripgrep,2,2,['ripgrep']
fzf,32,fzf,32,32,['fzf']
replacement,2,replace,2,4,"['replace', 'replacement']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
mutability,2,mutability,2,2,['mutability']
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract analysis,2,2,['contract analysis']
configurable,5,configurable,5,5,['configurable']
formdata,2,form data,4,6,"['formdata', 'form data']"
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,io error,4,10,"['ioexception', 'io error', 'io exception']"
request parameter,3,request parameter,3,3,['request parameter']
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
request,17,request,17,17,['request']
spring coroutines,2,spring coroutines,2,2,['spring coroutines']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
support request,3,support request,3,3,['support request']
nohttp,2,nohttp,2,2,['nohttp']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
flux,5,flux,5,5,['flux']
mockmvc,11,mockmvc,11,11,['mockmvc']
accessor,5,accessor,5,5,['accessor']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
representation,4,representation,4,4,['representation']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
listing panel,2,listing panel,2,2,['listing panel']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,12,['symbol resolution']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
function analysis,3,function analysis,3,3,['function analysis']
listing view,2,listing view,2,4,"['listing view', 'list view']"
instruction,2,instruction,2,2,['instruction']
address space,3,address space,3,3,['address space']
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
program tree,3,program tree,3,3,['program tree']
coff,3,coff,3,3,['coff']
domain file,2,domain file,2,2,['domain file']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,notes,8,16,"['note', 'new note', 'notes']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
beta,2,beta,2,2,['beta']
list formatting,2,list formatting,2,2,['list formatting']
desktop app,7,desktop app,7,16,"['mobile app', 'desktop app', 'desktop application']"
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
playwright,2,playwright,2,2,['playwright']
web clipper,2,web clipper,2,2,['web clipper']
rte,3,rte,3,3,['rte']
codemirror,2,codemirror,2,2,['codemirror']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
feishu,2,feishu,2,2,['feishu']
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
labels,11,labels,11,13,"['labels', 'labeling']"
jobs,2,jobs,2,2,['jobs']
matrix,6,matrix,6,6,['matrix']
activity,3,activity,3,3,['activity']
automerge,3,automerge,3,3,['automerge']
certificate,8,certificates,9,17,"['certificate', 'certificates']"
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
rpm,2,rpm,2,2,['rpm']
branch protection,4,branch protection,4,4,['branch protection']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
onedrive,2,onedrive,2,2,['onedrive']
terabox,4,terabox,4,4,['terabox']
acceleration,5,acceleration,5,5,['acceleration']
browser compatibility,10,browser compatibility,10,10,['browser compatibility']
announcement,2,announcement,2,2,['announcement']
video,4,video,4,4,['video']
cdn,5,cdn,5,5,['cdn']
ccall,2,ccall,2,2,['ccall']
makefile,4,makefile,4,6,"['makefile', 'run make']"
reference issue,4,circular references,5,19,"['circular references', 'undefined reference', 'reference issue', 'reference handling', 'reference cycle']"
automa,2,automa,2,2,['automa']
openblas,3,openblas,3,3,['openblas']
julia base,2,julia core,11,16,"['julia language', 'julia core', 'julia base']"
matrix operations,2,matrix multiplication,4,6,"['matrix operations', 'matrix multiplication']"
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
julia lang,3,julia stdlib,5,8,"['julia lang', 'julia stdlib']"
subarray,2,subarray,2,2,['subarray']
self reference,3,self reference,3,3,['self reference']
subtyping,3,subtyping,3,3,['subtyping']
function overloading,2,function overloading,2,2,['function overloading']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
tool interaction,2,tool interaction,2,2,['tool interaction']
pep508,2,pep508,2,2,['pep508']
transient errors,2,transient errors,2,2,['transient errors']
branch resolution,2,branch resolution,2,2,['branch resolution']
conda,5,conda,5,5,['conda']
hash mismatch,2,hash mismatch,2,2,['hash mismatch']
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
libuv,2,libuv,2,2,['libuv']
monorepo,8,monorepo,8,11,"['monorepo', 'monorepo support']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
experimental feature,28,experimental feature,28,30,"['experimental feature', 'experimental features']"
preferences,6,preferences,6,6,['preferences']
portability,20,portability,20,20,['portability']
missing,4,missing,4,4,['missing']
index url,3,index url,3,3,['index url']
shadow dom,4,shadow dom,4,4,['shadow dom']
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,3,['v date input']
slider,2,slider,2,2,['slider']
forward ref,2,backward pass,9,16,"['ref', 'backward pass', 'forward pass', 'forward ref']"
progress,5,progress,5,5,['progress']
combobox,3,combobox,3,3,['combobox']
v model,2,v model,2,2,['v model']
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
proc open,3,proc open,3,3,['proc open']
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mysqlnd,2,mysqlnd,2,2,['mysqlnd']
mhash,2,mhash,2,2,['mhash']
odbc,3,odbc,3,5,"['odbc', 'ojdbc']"
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,2,['spl heap']
xpath,3,xpath,3,3,['xpath']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
engine,4,engine,4,4,['engine']
property hooks,4,property hooks,4,4,['property hooks']
excimer,2,excimer,2,2,['excimer']
pear,2,pear,2,2,['pear']
domdocument,3,domdocument,3,3,['domdocument']
xinclude,3,xinclude,3,3,['xinclude']
dtrace,2,dtrace,2,2,['dtrace']
method visibility,3,method visibility,3,3,['method visibility']
access,3,access,3,3,['access']
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
weak references,3,weak references,3,3,['weak references']
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
function pointer,8,function pointer,8,11,"['function pointer', 'function pointers']"
futex,2,futex,2,2,['futex']
preprocessor,2,preprocessor,2,2,['preprocessor']
target platform,2,target platform,2,4,"['target platform', 'target os']"
destructuring,4,destructuring,4,6,"['destructuring', 'destructors']"
autodoc,5,autodoc,5,5,['autodoc']
audit,6,audit,6,6,['audit']
objcopy,2,objcopy,2,2,['objcopy']
feature detection,3,feature detection,3,3,['feature detection']
stmt summary,2,stmt summary,2,2,['stmt summary']
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
lightning import,2,lightning import,2,2,['lightning import']
estimation,5,estimation,5,5,['estimation']
log backup,2,log backup,2,2,['log backup']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
execution plan,6,execution plan,6,6,['execution plan']
runtime filter,2,runtime filter,2,2,['runtime filter']
pitr,3,pitr,3,3,['pitr']
reorganize partition,2,reorganize partition,2,2,['reorganize partition']
insert,4,insert,4,4,['insert']
dump,5,dump,5,5,['dump']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
primary key,5,primary key,5,5,['primary key']
read engines,2,read engines,2,2,['read engines']
admin,2,admin,2,4,"['admin', 'admin panel']"
testkit,2,testkit,2,2,['testkit']
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,2,['system variables']
mem,2,mem,2,2,['mem']
hint,2,hint,2,2,['hint']
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
memdb,2,memdb,2,2,['memdb']
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
session management,17,session management,17,17,['session management']
delete,3,delete,3,5,"['delete', 'deletion']"
tablesample,2,tablesample,2,2,['tablesample']
tracking,16,tracking issue,16,38,"['tracker', 'tracking issue', 'tracking', 'stats tracking', 'feature tracking']"
async merge,3,async merge,3,3,['async merge']
replace into,2,replace into,2,4,"['replace into', 'search and replace']"
logical plan,6,logical plan,6,6,['logical plan']
pdms,2,pdms,2,2,['pdms']
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
virtual text,3,virtual text,3,3,['virtual text']
loclist,2,loclist,2,2,['loclist']
callback,4,callback,4,4,['callback']
motion,2,movement,6,8,"['motion', 'movement']"
desktop integration,2,desktop integration,2,2,['desktop integration']
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
command block,2,command block,2,2,['command block']
c,16,c,16,16,['c']
less mode,2,less mode,2,2,['less mode']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
deep learning,59,deep learning,59,111,"['deep learning', 'machine learning', 'neural networks', 'domain ml', 'neural network', 'domain: deep learning', 'domain machine learning']"
distributed system,17,distributed computing,22,45,"['distributed computing', 'distributed system', 'distributed systems']"
qa,20,qa,20,20,['qa']
attention mechanism,30,attention mechanism,30,32,"['attention mechanism', 'attention mechanisms']"
hugo,15,hugo,15,15,['hugo']
best practices,17,best practices,17,30,"['best practices', 'best practice']"
reliability,16,reliability,16,16,['reliability']
out of bounds,14,out of bounds,14,14,['out of bounds']
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality control,2,quality,10,17,"['quality', 'quality assurance', 'quality control']"
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,13,"['aspect oriented programming', 'object oriented programming']"
software reverse engineering,2,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
memory model,10,memory model,10,10,['memory model']
random number generator,2,random number generation,11,13,"['random number generation', 'random number generator']"
lifetime issues,8,lifetime issue,17,25,"['lifetime issue', 'lifetime issues']"
simplification,17,simplification,17,17,['simplification']
domain:ci,9,domain:ci,9,12,"['domain:ci', 'domain: ci']"
help system,11,help system,11,11,['help system']
guidelines,10,guidelines,10,10,['guidelines']
scalability,11,scalability,11,11,['scalability']
software,7,software,7,7,['software']
php internal,7,php internal,7,7,['php internal']
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
device management,6,device management,6,8,"['device management', 'device properties']"
domain: python,6,domain: python,6,6,['domain: python']
file transfer,6,file transfer,6,6,['file transfer']
support,5,support,5,5,['support']
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
domain: svelte,5,domain: svelte,5,5,['domain: svelte']
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
tooling issue,6,tooling issue,6,6,['tooling issue']
injector,8,injector,8,8,['injector']
equality,7,equality,7,7,['equality']
application,5,application,5,5,['application']
expression evaluation,8,expression evaluation,8,8,['expression evaluation']
heap use after free,7,heap use after free,7,7,['heap use after free']
delay,4,delay,4,4,['delay']
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
import resolution,13,import resolution,13,13,['import resolution']
third party issue,4,third party issue,4,4,['third party issue']
kubernetes,6,kubernetes,6,6,['kubernetes']
command line flags,5,command line flags,5,7,"['command line flags', 'cli flags']"
corruption,5,corruption,5,5,['corruption']
aliasing,8,aliasing,8,10,"['aliasing', 'alias analysis']"
domain: compatibility,4,domain: compatibility,4,4,['domain: compatibility']
comparison operator,4,comparison operator,4,4,['comparison operator']
borrowing,5,borrowing,5,5,['borrowing']
domain stdlib,4,domain stdlib,4,4,['domain stdlib']
variable scope,6,variable scope,6,6,['variable scope']
conditional rendering,7,conditional rendering,7,7,['conditional rendering']
metal performance shaders,4,metal performance shaders,4,4,['metal performance shaders']
catalyst,4,catalyst,4,4,['catalyst']
python extension,4,python extension,4,4,['python extension']
attribution,4,attribution,4,4,['attribution']
blockchain,6,blockchain,6,6,['blockchain']
make,5,make,5,5,['make']
content type,7,content type,7,7,['content type']
java configuration,4,java configuration,4,4,['java configuration']
namespace,7,namespace,7,7,['namespace']
reversing,4,reversing,4,4,['reversing']
python tooling,4,python tooling,4,4,['python tooling']
c extensions,4,c extensions,4,4,['c extensions']
general issue,3,general issue,3,3,['general issue']
editor rendering,11,editor rendering,11,11,['editor rendering']
crash report,3,crash report,3,5,"['crash report', 'crash reporting']"
domain: rendering,3,domain: rendering,3,3,['domain: rendering']
link resolution,4,link resolution,4,4,['link resolution']
typography,4,typography,4,4,['typography']
pages router,5,pages router,5,5,['pages router']
interception,4,interception,4,4,['interception']
local development,3,local development,3,3,['local development']
transpilation,5,transpilation,5,5,['transpilation']
racing,4,racing,4,7,"['racing', 'racing condition']"
marshalling,3,marshalling,3,3,['marshalling']
interoperability,3,interoperability,3,3,['interoperability']
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
naming conflict,3,naming convention,5,10,"['naming conflict', 'naming convention', 'name error']"
xcode,5,xcode,5,5,['xcode']
feat,3,feat,3,3,['feat']
api exposure,3,api exposure,3,3,['api exposure']
c interoperability,4,c interoperability,4,4,['c interoperability']
polymorphism,4,polymorphism,4,4,['polymorphism']
category performance,3,category performance,3,3,['category performance']
access violation,5,access violation,5,7,"['access violation', 'out of bounds access']"
labels: api,3,labels: api,3,3,['labels: api']
deferred content,3,deferred content,3,3,['deferred content']
projection,4,projection,4,4,['projection']
component lifecycle,5,component lifecycle,5,5,['component lifecycle']
operation,3,operation,3,3,['operation']
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
cpu gpu comparison,3,cpu gpu comparison,3,3,['cpu gpu comparison']
domain autograd,3,domain autograd,3,3,['domain autograd']
fx graph,8,fx graph,8,8,['fx graph']
just in time,3,just in time,3,3,['just in time']
correctness,7,correctness,7,7,['correctness']
offline support,4,offline support,4,4,['offline support']
css utility,4,css utility,4,4,['css utility']
hugo features,3,hugo features,3,3,['hugo features']
docker compose,13,docker compose,13,13,['docker compose']
new relic,3,new relic,3,3,['new relic']
downgrade,5,downgrade,5,5,['downgrade']
health indicator,3,health indicator,3,3,['health indicator']
spring micrometer,3,spring micrometer,3,3,['spring micrometer']
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,3,['elastic']
it,3,it,3,3,['it']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
kerberos,7,kerberos,7,7,['kerberos']
smart contracts,2,smart contract,4,6,"['smart contract', 'smart contracts']"
register management,3,register management,3,3,['register management']
gitea,3,gitea,3,3,['gitea']
domain php,3,domain php,3,3,['domain php']
use after free,6,use after free,6,6,['use after free']
character set,6,character set,6,9,"['character set', 'charset']"
job management,4,job management,4,4,['job management']
aria,2,aria,2,2,['aria']
ime,3,ime,3,3,['ime']
type: discussion,2,type: discussion,2,6,"['type: discussion', 'type: question', 'discussion']"
github copilot,2,github copilot,2,2,['github copilot']
standardization,3,standardization,3,3,['standardization']
read aloud,3,read aloud,3,3,['read aloud']
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
terminology,2,terminology,2,4,"['terminology', 'term']"
variable resolution,6,variable resolution,6,6,['variable resolution']
cosmetic,2,cosmetic,2,2,['cosmetic']
create next app,3,create next app,3,3,['create next app']
web performance,2,web performance,2,2,['web performance']
rewriting,2,rewriting,2,2,['rewriting']
server components,3,server components,3,3,['server components']
production issue,5,production issue,5,7,"['production issue', 'production bug']"
interface conversion,4,interface conversion,4,4,['interface conversion']
website content,3,website content,3,3,['website content']
go/install,2,go/install,2,2,['go/install']
cgo issue,2,cgo issue,2,2,['cgo issue']
area/networking,2,area/networking,2,2,['area/networking']
intermittent,2,intermittent,2,2,['intermittent']
gotypes,5,gotypes,5,5,['gotypes']
release blocker,2,release blocker,2,2,['release blocker']
asn1,4,asn1,4,4,['asn1']
area/crypto,2,area/crypto,2,2,['area/crypto']
gomobile,3,gomobile,3,3,['gomobile']
crashmonitor,2,crashmonitor,2,2,['crashmonitor']
ld,2,ld,2,2,['ld']
doc content,2,doc content,2,2,['doc content']
android issue,5,android issue,5,5,['android issue']
promise rejection,2,promise rejection,2,2,['promise rejection']
ecmascript,4,ecmascript,4,4,['ecmascript']
prototype,2,prototype,2,2,['prototype']
team management,2,team management,2,2,['team management']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
domain: runtime,2,domain: runtime,2,2,['domain: runtime']
lifetime parameters,2,lifetime parameters,2,4,"['lifetime parameters', 'lifetime bounds']"
breakage,3,breakage,3,3,['breakage']
analysis panic,2,analysis panic,2,2,['analysis panic']
dyn star,4,dyn star,4,4,['dyn star']
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
lto,4,lto,4,4,['lto']
embedded systems,2,embedded systems,2,2,['embedded systems']
adt,7,adt,7,7,['adt']
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,2,['category language']
inline asm,2,inline asm,2,2,['inline asm']
style guide,3,style guide,3,3,['style guide']
typeinference,2,typeinference,2,2,['typeinference']
bug introduction,2,bug introduction,2,2,['bug introduction']
reference counting,2,reference counting,2,2,['reference counting']
interning,3,interning,3,3,['interning']
low level,2,low level,2,2,['low level']
requires nightly,3,requires nightly,3,3,['requires nightly']
angular guides,2,angular guides,2,2,['angular guides']
template binding,3,template binding,3,3,['template binding']
shape,2,shape,2,4,"['shape', 'geo shape']"
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
cublas,2,cublas,2,2,['cublas']
rebuild,4,rebuild,4,4,['rebuild']
aot export,3,aot export,3,3,['aot export']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
tensor broadcasting,2,tensor broadcasting,2,2,['tensor broadcasting']
attn,2,attn,2,2,['attn']
domain: torchscript,2,domain: torchscript,2,4,"['domain: torchscript', 'domain torch library']"
symbolic variables,2,symbolic variables,2,2,['symbolic variables']
category dynamo,2,category dynamo,2,2,['category dynamo']
dynamo framework,2,dynamo framework,2,2,['dynamo framework']
model compilation,5,model compilation,5,5,['model compilation']
topic performance,2,topic performance,2,2,['topic performance']
multinode,2,multinode,2,2,['multinode']
triton kernels,2,triton kernel,4,6,"['triton kernels', 'triton kernel']"
random state,3,random state,3,3,['random state']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,cast,4,6,"['casting', 'cast']"
missing module,2,missing module,2,2,['missing module']
parameter names,2,parameter names,2,2,['parameter names']
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
list manipulation,3,list manipulation,3,3,['list manipulation']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,lowering exception,2,2,['lowering exception']
oom error,2,oom error,2,2,['oom error']
gradient computation,6,gradient computation,6,6,['gradient computation']
topic tracing,2,topic tracing,2,2,['topic tracing']
angular integration,2,angular integration,2,2,['angular integration']
gitignore,3,gitignore,3,3,['gitignore']
site management,2,site management,2,2,['site management']
content structure,2,content structure,2,2,['content structure']
hugo core,2,hugo core,2,2,['hugo core']
hugo build,2,hugo build,2,2,['hugo build']
go template,2,go template,2,2,['go template']
dependency bump,2,dependency bump,2,2,['dependency bump']
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
pack to bp,2,pack to bp,2,2,['pack to bp']
image packaging,2,image packaging,2,2,['image packaging']
application management,2,application management,2,2,['application management']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
java driver,12,java driver,12,12,['java driver']
repackaging,3,repackaging,3,3,['repackaging']
cloud native,3,cloud native,3,3,['cloud native']
embedded server,3,embedded server,3,3,['embedded server']
