representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,9,"['reduction', 'lowering']"
sharding,4,sharding,4,8,"['sharding', 'shards', 'shard management']"
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,4,"['arange', 'aria']"
side effects,3,side effects,3,3,['side effects']
detectron2,2,detectron2,2,2,['detectron2']
hud,2,hud,2,2,['hud']
matrix operations,2,linear algebra,15,27,"['linear algebra', 'matrix', 'matrix operations', 'matrix multiplication']"
shape inference,6,shape inference,6,12,"['shape inference', 'region inference']"
strides,2,strides,2,4,"['strides', 'tensor strides']"
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
gelu,2,gelu,2,2,['gelu']
mv,2,mv,2,2,['mv']
pooling,2,pooled,6,14,"['pooling', 'max pooling', 'pool', 'pooled']"
scalar,3,scalar,3,3,['scalar']
cnn,19,cnn,19,19,['cnn']
map location,2,map location,2,4,"['map location', 'location']"
torchelastic,2,torchelastic,2,2,['torchelastic']
gil,4,gil,4,4,['gil']
scaling,4,scalability,11,15,"['scaling', 'scalability']"
hdf5,3,hdf5,3,5,"['hdf5', 'h2']"
backend issue,3,backend compiler failed,3,10,"['backend issues', 'backend compiler failed', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
grid,2,grid,2,4,"['grid', 'column']"
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,responsive design,4,6,"['media queries', 'responsive design']"
css transformer,2,css transformer,2,4,"['css transformer', 'transform plugin']"
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
adt,7,adt,7,12,"['usdt', 'dbt', 'adt']"
consensus,6,consensus,6,6,['consensus']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
miniwallet,3,minio,4,7,"['miniwallet', 'minio']"
psbt,3,psbt,3,3,['psbt']
blobstore,2,store,6,10,"['store', 'blobstore', 'image store']"
layercake,3,layercake,3,3,['layercake']
prop,3,prop,3,3,['prop']
assets,3,assets,3,5,"['assets', 'asset management']"
site management,2,content management,23,41,"['content management', 'management server', 'user management', 'site management', 'application management']"
inflect,3,inflect,3,3,['inflect']
theme extension,2,theme extension,2,2,['theme extension']
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method visibility,3,5,"['method security', 'method visibility']"
narayana,2,narayana,2,2,['narayana']
user guide,2,guidelines,10,23,"['guides', 'guidelines', 'style guide', 'user guide']"
colima,2,colima,2,2,['colima']
fork join pool,3,fork join pool,3,3,['fork join pool']
restart,10,restart,10,15,"['restart', 'remote restart', 'cluster restart']"
selenium,16,selenium,16,16,['selenium']
record,2,record,2,2,['record']
code of conduct,7,code of conduct,7,7,['code of conduct']
application startup,5,application startup,5,7,"['application startup', 'auto startup']"
camel,3,camel,3,3,['camel']
podman,4,podman,4,4,['podman']
application name,2,application,5,7,"['application name', 'application']"
connection pool,2,connection factory,5,11,"['connection pooling', 'connection factory', 'connection pool']"
domain:build,8,domain:build,8,63,"['domain/build', 'domain:build', 'domain: tooling', 'domain: build', 'domain:ui', 'domain:cli', 'domain: ui', 'domain: user interface', 'domain:editor', 'domain/tools', 'domain:build tool', 'domain:editing', 'domain: editor', 'domain: terminal', 'domain: runtime', 'domain: cli', 'domain: build tool']"
query dsl,6,query dsl,6,11,"['querydsl', 'query dsl', 'dsr queries']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
workaround,6,workaround,6,8,"['workaround', 'bypass']"
orm,16,orm,16,19,"['orm', 'ort']"
propagation,3,propagation,3,6,"['propagation', 'constant propagation']"
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,6,"['fleet', 'marshalling']"
synthetic source,5,synthetic source,5,5,['synthetic source']
outofmemoryerror,2,outofmemoryerror,2,2,['outofmemoryerror']
tdigest,3,tdigest,3,3,['tdigest']
spl heap,2,heap attack,3,7,"['heap attack', 'spl heap', 'heap profile']"
multinode,2,multi node,12,17,"['multi node', 'multinode', 'multicluster']"
geoip,3,geoip,3,5,"['geoip', 'netip']"
csv,5,csv,5,5,['csv']
translog,2,transpilation,5,7,"['translog', 'transpilation']"
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
delimiter,3,delimiter,3,5,"['delimiter', 'parentheses']"
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,8,"['replace', 'replace into', 'search and replace', 'replacement']"
purity,3,purity,3,5,"['purity', 'purity check']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract,4,6,"['contract analysis', 'contract']"
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
request,17,request,17,17,['request']
code size,3,code size,3,3,['code size']
support,5,support,5,12,"['support request', 'support', 'offline support']"
nohttp,2,nohttp,2,2,['nohttp']
subscription,5,subscription,5,7,"['subscription', 'renewal']"
ioc,2,ioc,2,2,['ioc']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
quartz,2,quartz,2,4,"['quartz', 'magma']"
predicate,5,predicate,5,5,['predicate']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,14,"['symbol resolution', 'qualifier resolution']"
disk space,2,address space,3,10,"['address space', 'storage issue', 'space management', 'disk space']"
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
coff,3,coff,3,3,['coff']
symbol management,2,symbol table,4,8,"['symbol server', 'symbol table', 'symbol management']"
os issue,2,windows issue,6,14,"['os request', 'windows issue', 'os issue', 'os issues', 'os incompatibility']"
xref,2,xref,2,2,['xref']
disposal,3,dump,5,10,"['trash', 'dump', 'disposal']"
notes,8,note taking,10,37,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management', 'note editing']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
beta,2,beta,2,2,['beta']
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
rte,3,rte,3,3,['rte']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
feishu,2,feishu,2,2,['feishu']
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
labels,11,labels,11,16,"['labels', 'labels: api', 'labeling']"
jobs,2,job management,4,8,"['jobs', 'job management', 'matrix jobs']"
motion,2,movement,6,11,"['activity', 'motion', 'movement']"
automerge,3,automerge,3,3,['automerge']
certificates,9,certificates,9,19,"['certificate', 'certificates', 'root certificates']"
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login issue,5,login,7,12,"['login', 'login issue']"
browser compatibility,10,browser compatibility,10,12,"['browser compatibility', 'browser interaction']"
video,4,video,4,4,['video']
cdn,5,cdn,5,5,['cdn']
makefile,4,make,5,11,"['makefile', 'make', 'run make']"
openblas,3,openblas,3,3,['openblas']
julia base,2,julia core,11,24,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base']"
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
extras,3,extras,3,3,['extras']
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
intermittent failure,2,transient errors,2,6,"['transient errors', 'intermittent', 'intermittent failure']"
version,5,version,5,11,"['version', 'version bump', 'version conflict']"
monorepo support,3,monorepo,8,13,"['monorepo', 'monorepo support', 'mono repo']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
options,7,options,7,18,"['preferences', 'options', 'option']"
missing,4,missing,4,6,"['missing', 'missing classes']"
v radio,2,v radio,2,2,['v radio']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress indicator,6,11,"['progress', 'progress indicator']"
combobox,3,combobox,3,3,['combobox']
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
variant,2,variant,2,2,['variant']
magic methods,2,magic methods,2,2,['magic methods']
mhash,2,mhash,2,2,['mhash']
shebang,2,shebang,2,2,['shebang']
xpath,3,xpath,3,3,['xpath']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
engine,4,engine,4,6,"['engine', 'read engines']"
pear,2,pear,2,2,['pear']
xinclude,3,xinclude,3,3,['xinclude']
ptrace,2,dtrace,2,4,"['dtrace', 'ptrace']"
constants,6,constant,7,25,"['constant', 'constants', 'constant evaluation', 'constant expression', 'constant time', 'generic constants']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
futex,2,ftplugin,4,6,"['futex', 'ftplugin']"
destructuring,4,destructuring,4,6,"['destructuring', 'destructors']"
transitive analysis,4,transitive analysis,4,4,['transitive analysis']
incremental build,5,incremental build,5,9,"['incremental build', 'reproducible builds']"
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganization,6,reorganization,6,15,"['reorganize', 'reorg', 'reorganization', 'unification']"
lightning import,2,lightning import,2,2,['lightning import']
execution plan,6,execution plan,6,12,"['execution plan', 'logical plan']"
pitr,3,pitr,3,3,['pitr']
data mismatch,22,data mismatch,22,37,"['data inconsistency', 'data mismatch', 'mismatch', 'pattern mismatch']"
test flakiness,3,test flake,7,10,"['test flakiness', 'test flake']"
badger,2,badger,2,2,['badger']
admin,2,admin,2,6,"['admin', 'admin panel', 'admin check']"
mutation,3,mutation,3,5,"['mutation', 'buffer mutation']"
system table,2,system variables,2,6,"['system variables', 'system table', 'system tables']"
hint,2,hint,2,2,['hint']
database error,2,sql error,15,22,"['sql error', 'database issue', 'database error', 'key error']"
pruning,3,pruning,3,7,"['column pruning', 'truncation', 'pruning']"
tracking,16,tracking issue,16,38,"['tracker', 'tracking issue', 'tracking', 'stats tracking', 'feature tracking']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
bazel,2,bazel,2,2,['bazel']
charset,3,character set,6,11,"['charclass', 'character set', 'charset']"
callback,4,callback,4,4,['callback']
ctags,2,ctags,2,2,['ctags']
c,16,c,16,16,['c']
echomsg,2,echomsg,2,2,['echomsg']
distributed system,17,distributed computing,22,47,"['distributed computing', 'distributed system', 'distributed systems', 'high availability']"
quality assurance,5,qa,20,37,"['qa', 'quality', 'quality assurance', 'quality control']"
software engineering,2,programming,16,49,"['programming', 'software development', 'reverse engineering', 'software', 'software engineering', 'software reverse engineering', 'low level programming']"
best practices,17,best practices,17,32,"['best practices', 'best practice', 'advice']"
reliability,16,reliability,16,18,"['reliability', 'robustness']"
setup issue,2,configuration issue,17,23,"['configuration issue', 'troubleshooting', 'setup issue']"
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
aspect oriented programming,10,aspect oriented programming,10,13,"['aspect oriented programming', 'object oriented programming']"
spring expression language,6,spring expression,12,21,"['spring expression', 'spring expression language', 'spring java format']"
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
simplification,17,simplification,17,19,"['simplification', 'rewriting']"
windows support,8,windows support,8,10,"['windows support', 'windows specific']"
numerical computation,5,numerical,7,19,"['numerical', 'numerical computation', 'numerical issues', 'numerical computing', 'numerical issue']"
domain:java,7,domain:java,7,25,"['domain:java', 'domain: python', 'domain: nodejs', 'domain: java', 'domain:javascript', 'domain: v8']"
checkbox,8,checkbox,8,8,['checkbox']
quality of life,6,quality of life,6,6,['quality of life']
site generation,2,static site generation,6,10,"['static site generation', 'site generation', 'site authoring']"
domain: go tools,2,domain/go,6,24,"['domain/go', 'domain: gopls', 'domain: go', 'domain/go tools', 'domain:go tools', 'domain/go standard library', 'domain: go tools']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
smart contracts,2,bitcoin,7,19,"['bitcoin', 'blockchain', 'smart contract', 'smart contracts']"
domain/cryptography,3,domain/crypto,5,23,"['domain/crypto', 'domain: security', 'domain:security', 'domain: crypto', 'domain/cryptography', 'domain: cryptography', 'domain:authentication']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
interface conversion,4,foreign function interface,6,12,"['foreign function interface', 'interface conversion', 'os interface']"
use after free,6,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
latency,3,delay,4,9,"['delay', 'lag', 'latency']"
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
catalyst,4,catalyst,4,4,['catalyst']
attribution,4,attribution,4,4,['attribution']
receiver,2,interception,4,6,"['interception', 'receiver']"
local development,3,local development,3,3,['local development']
interoperability,3,c interoperability,4,7,"['interoperability', 'c interoperability']"
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
allocations,4,allocation,11,19,"['allocation', 'allocation error', 'allocations', 'allocation failures']"
xcode,5,xcode,5,5,['xcode']
classcastexception,4,java exception,5,9,"['java exception', 'classcastexception']"
feat,3,feat,3,3,['feat']
uninitialized variable,4,uninitialized variable,4,9,"['uninitialized variable', 'undefined variable', 'uninitialized']"
category performance,3,category performance,3,5,"['category performance', 'topic performance']"
deferred content,3,deferred content,3,3,['deferred content']
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
just in time,3,just in time,3,3,['just in time']
domain: math,3,domain: math,3,6,"['domain: math', 'domain math']"
correctness,7,correctness,7,9,"['correctness', 'correction']"
downgrade,5,downgrade,5,5,['downgrade']
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,3,['elastic']
it,3,it,3,3,['it']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
kerberos,7,kerberos,7,7,['kerberos']
gitea,3,gitea,3,6,"['gitea', 'gitignore']"
default value,2,default behavior,8,18,"['default values', 'default configuration', 'default value', 'default behavior', 'default state']"
type: discussion,2,type: discussion,2,6,"['type: discussion', 'type: question', 'discussion']"
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
create next app,3,create next app,3,3,['create next app']
production issue,5,production issue,5,7,"['production issue', 'production bug']"
gotypes,5,gotypes,5,8,"['gotypes', 'gotypesalias']"
memory limit,6,memory limit,6,10,"['resource limit', 'size limit', 'memory limit']"
android issue,5,android issue,5,5,['android issue']
promise rejection,2,unhandled rejection,3,5,"['promise rejection', 'unhandled rejection']"
prototype,2,prototype,2,2,['prototype']
people,2,people,2,2,['people']
command line arguments,5,command line arguments,5,9,"['command line args', 'argument parsing', 'command line arguments']"
dyn star,4,dyn star,4,6,"['dyn star', 'dylib']"
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
embedded systems,2,embedded systems,2,2,['embedded systems']
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,4,"['category language', 'category math']"
inline asm,2,inline asm,2,2,['inline asm']
typeinference,2,typeinference,2,2,['typeinference']
interning,3,interning,3,3,['interning']
low level,2,low level,2,2,['low level']
angular guides,2,angular guides,2,2,['angular guides']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
cublas,2,cublas,2,2,['cublas']
macos support,2,macos support,2,2,['macos support']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
domain: torchscript,2,domain: torchscript,2,4,"['domain: torchscript', 'domain torch library']"
domain ml,2,domain ml,2,6,"['domain ml', 'domain: deep learning', 'domain machine learning']"
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,cast,4,6,"['casting', 'cast']"
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
list manipulation,3,list manipulation,3,3,['list manipulation']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
topic tracing,2,topic tracing,2,2,['topic tracing']
keystore,3,keystore,3,5,"['keystore', 'key management']"
file not found,2,file not found,2,2,['file not found']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
java driver,12,java driver,12,15,"['java driver', 'web driver']"
cassandra,3,cassandra,3,3,['cassandra']
instanceof,2,instanceof,2,2,['instanceof']
interrupt,3,interrupt,3,3,['interrupt']
retry mechanism,3,retries,4,10,"['retries', 'retry mechanism', 'retry strategy']"
critical,2,critical,2,2,['critical']
content length,4,content length,4,4,['content length']
corrupted binary,2,corrupted binary,2,4,"['corrupted binary', 'binary loading']"
joplin,2,joplin,2,2,['joplin']
minor,2,minor,2,2,['minor']
drawer,2,drawer,2,2,['drawer']
wrapper,2,wrapper,2,4,"['wrapper', 'wrapping']"
result,2,result,2,4,"['result', 'partial results']"
fastcgi,2,fastcgi,2,2,['fastcgi']
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
titanic,2,titanic,2,2,['titanic']
audio cues,2,audio cues,2,2,['audio cues']
trust,2,trust,2,2,['trust']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
user consent,2,user consent,2,2,['user consent']
high contrast,3,high contrast,3,3,['high contrast']
draft mode,2,draft mode,2,2,['draft mode']
edge runtime,2,edge runtime,2,2,['edge runtime']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
ssg,3,ssg,3,5,"['ssg', 'wcag']"
bot management,3,bot management,3,3,['bot management']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
netpoller,2,netpoller,2,2,['netpoller']
social media,2,social media,2,2,['social media']
javascript core,2,javascript core,2,4,"['javascript core', 'nodejs core']"
parallel testing,2,parallel testing,2,4,"['parallel testing', 'concurrent test']"
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
pglite,2,pglite,2,2,['pglite']
edition migration,2,edition compatibility,3,5,"['edition migration', 'edition compatibility']"
span,2,span,2,2,['span']
vtable,3,vtable,3,5,"['vtable', 'vt100']"
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
helper,2,helper,2,4,"['helper', 'build helper']"
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,4,"['naked functions', 'unary functions']"
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
text scaling,2,font size,3,5,"['text scaling', 'font size']"
viewport,2,viewport,2,2,['viewport']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
unsubscription,2,unsubscription,2,2,['unsubscription']
outdated,7,outdated,7,7,['outdated']
content missing,2,content issue,4,12,"['content issue', 'missing content', 'content error', 'content missing']"
website issue,2,website issue,2,4,"['website issue', 'browser issue']"
index fill,2,index fill,2,2,['index fill']
speculation,2,speculation,2,2,['speculation']
dynamic programming,2,dynamic programming,2,2,['dynamic programming']
data dependency,3,data dependency,3,5,"['data dependency', 'data dependent']"
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
backward computation,5,backward computation,5,5,['backward computation']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
getitem,2,getitem,2,2,['getitem']
xla,2,xla,2,2,['xla']
crossfade,2,crossfade,2,2,['crossfade']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
abstraction,2,abstraction,2,2,['abstraction']
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
node shutdown,2,node shutdown,2,2,['node shutdown']
tty,4,tty,4,4,['tty']
issue template,2,issue template,2,2,['issue template']
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
rule,2,rule,2,2,['rule']
biometrics,2,biometrics,2,2,['biometrics']
raw file,2,raw file,2,2,['raw file']
memcache,2,memcache,2,2,['memcache']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
expansion panel,2,expansion panel,2,4,"['expansion panel', 'expansion']"
polling,2,polling,2,2,['polling']
builtin,7,builtin,7,7,['builtin']
fault injection,2,fault injection,2,2,['fault injection']
traffic management,2,traffic management,2,2,['traffic management']
log redaction,2,log redaction,2,2,['log redaction']
cost model,2,cost model,2,2,['cost model']
idempotence,3,idempotence,3,3,['idempotence']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
gtk,2,gtk,2,2,['gtk']
man,2,man,2,2,['man']
security plugin,11,security plugin,11,13,"['security plugin', 'auth plugin']"
policy,4,policy,4,4,['policy']
disabled test,4,disabled test,4,6,"['disabled test', 'skip test']"
surefire,4,surefire,4,7,"['surefire', 'surefire plugin']"
knn search,4,knn search,4,4,['knn search']
static resources,4,static resources,4,4,['static resources']
sha256,3,sha256,3,5,"['sha256', 'sha3']"
sanity check,3,sanity check,3,3,['sanity check']
fusion,3,fusion,3,3,['fusion']
hparams,3,hparams,3,3,['hparams']
composite,3,composite,3,3,['composite']
xml bind,3,xml bind,3,5,"['xml bind', 'json bind']"
rest esql,3,rest esql,3,5,"['rest esql', 'rest props']"
xtermjs,2,xtermjs,2,2,['xtermjs']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
auto collected,2,auto collected,2,2,['auto collected']
alpine,2,alpine,2,2,['alpine']
command consistency,2,command consistency,2,4,"['command consistency', 'code consistency']"
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
footnote,2,footnote,2,2,['footnote']
regression test,2,regression test,2,2,['regression test']
unimplemented,2,unimplemented,2,2,['unimplemented']
ptr metadata,2,ptr metadata,2,2,['ptr metadata']
uefi,2,uefi,2,2,['uefi']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
not implemented,2,not implemented,2,2,['not implemented']
jacobian,2,jacobian,2,2,['jacobian']
mesh,2,mesh,2,2,['mesh']
prefix,2,prefix,2,2,['prefix']
prohibition,2,prohibition,2,2,['prohibition']
rest assured,2,rest assured,2,2,['rest assured']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
resolution algorithm,2,resolution algorithm,2,2,['resolution algorithm']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
text field mapper,2,text field mapper,2,4,"['text field mapper', 'text field']"
blinking,2,blinking,2,2,['blinking']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
pep,2,pep,2,2,['pep']
prepared statement,2,prepared statement,2,2,['prepared statement']
po file,2,po file,2,2,['po file']
