representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
vendor,7,vendor,7,7,['vendor']
inflect,3,inflect,3,3,['inflect']
builder,5,builder,5,5,['builder']
customizer,4,customizer,4,4,['customizer']
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,5,['webjars']
upgrade policy,3,policy,4,7,"['upgrade policy', 'policy']"
factory,3,factory,3,3,['factory']
json bind,2,xml bind,3,7,"['bind', 'xml bind', 'json bind']"
actuate,2,actuate,2,2,['actuate']
metering,2,metering,2,2,['metering']
fork join pool,3,pool,4,7,"['fork join pool', 'pool']"
restart,10,restart,10,15,"['restart', 'remote restart', 'cluster restart']"
selenium,16,selenium,16,23,"['selenium', 'htmlunit']"
record,2,record,2,2,['record']
byte buddy,28,byte buddy,28,31,"['byte buddy', 'bytes']"
camel,3,camel,3,3,['camel']
jakarta,3,jakarta,3,3,['jakarta']
application name,2,application name,2,4,"['application name', 'component name']"
message queue,5,message queue,5,7,"['message queue', 'priority queue']"
workaround,6,workaround,6,6,['workaround']
propagation,3,propagation,3,5,"['propagation', 'context propagation']"
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
lookup,5,lookup,5,5,['lookup']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
engine,4,engine,4,9,"['inference engine', 'engine', 'core engine']"
es,2,es,2,2,['es']
restoration,3,restoration,3,3,['restoration']
planning,2,planning,2,2,['planning']
xcontent,3,xcontent,3,3,['xcontent']
hdfs,2,hdfs,2,4,"['hdfs', 'parquet']"
coordination,2,coordination,2,2,['coordination']
geoip,3,geoip,3,3,['geoip']
csv,5,csv,5,5,['csv']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
querying,3,querying,3,6,"['querying', 'retrieval']"
frozen tier,3,frozen tier,3,3,['frozen tier']
multi line,2,multi line,2,2,['multi line']
fzf options,2,options,7,20,"['fzf options', 'options', 'option', 'cli options', 'configuration option']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,4,"['replace', 'replace into']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
fallback,3,fallback,3,3,['fallback']
smart contract,4,smart contract,4,14,"['contract analysis', 'smart contract', 'smart contracts', 'contract', 'contract annotations']"
configurable,5,configurable,5,5,['configurable']
formdata,2,formdata,2,2,['formdata']
media,4,media type,4,14,"['media types', 'media type', 'media playback', 'media', 'social media']"
community,14,community,14,14,['community']
rfc3986,2,rfc3986,2,2,['rfc3986']
jakarta activation,2,activation checkpointing,3,5,"['jakarta activation', 'activation checkpointing']"
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
methodhandle,3,methodhandle,3,3,['methodhandle']
code size,3,code size,3,6,"['code size', 'position independent code']"
beanutils,2,beanutils,2,2,['beanutils']
accessor,5,accessor,5,5,['accessor']
jpms,2,jpms,2,2,['jpms']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
assertj,11,assertj,11,11,['assertj']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,2,['suspend']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,xpath,3,5,"['jsonpath', 'xpath']"
predicate,5,predicate,5,5,['predicate']
instruction set,11,instruction set,11,20,"['instruction set', 'character set', 'set operation']"
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
gdt,2,gdt,2,2,['gdt']
numerical issue,2,accuracy issue,8,27,"['analysis issue', 'accuracy issue', 'tensor issue', 'graph issue', 'numerical issues', 'numerical issue', 'dtype issue']"
register,2,register,2,2,['register']
address space,3,address space,3,5,"['address space', 'disk space']"
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,note,6,8,"['note', 'type:release note']"
duplicate,2,duplicate,2,4,"['duplicate', 'duplicates']"
prerelease,2,beta,2,4,"['beta', 'prerelease']"
attachments,3,attachment,6,9,"['attachments', 'attachment']"
playwright,2,playwright,2,2,['playwright']
rte,3,rte,3,5,"['rte', 'codemirror']"
enex,4,enex,4,4,['enex']
bugfix,11,bugfix,11,21,"['pr', 'bugfix', 'type: bugfix']"
protection,2,protection,2,2,['protection']
flags,2,flags,2,4,"['flags', 'cli flags']"
labels,11,labels,11,11,['labels']
automerge,3,automerge,3,3,['automerge']
mirroring,7,mirroring,7,7,['mirroring']
certificate,8,certificates,9,22,"['certificate', 'certificates', 'keystore', 'root certificates']"
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
rpm,2,rpm,2,2,['rpm']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
acceleration,5,acceleration,5,5,['acceleration']
announcement,2,announcement,2,4,"['announcement', 'roadmap']"
cdn,5,cdn,5,5,['cdn']
ccall,2,ccall,2,2,['ccall']
typesystem,11,typesystem,11,11,['typesystem']
automa,2,automa,2,2,['automa']
packagemanagement,2,packagemanagement,2,2,['packagemanagement']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
subarray,2,subarray,2,2,['subarray']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
pypy,3,pypy,3,3,['pypy']
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
gitlab,2,gitlab,2,2,['gitlab']
entrypoint,3,entrypoint,3,3,['entrypoint']
monorepo,8,monorepo,8,8,['monorepo']
build isolation,2,build isolation,2,6,"['build isolation', 'project isolation', 'isolation']"
preferences,6,preferences,6,6,['preferences']
forking,5,forking,5,8,"['forking', 'forks']"
portability,20,portability,20,23,"['portability', 'interoperability']"
binary,9,binary,9,16,"['binary', 'binary format', 'go binary', 'corrupted binary']"
v radio,2,v radio,2,2,['v radio']
slider,2,slider,2,2,['slider']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
dropdown,4,dropdown,4,7,"['dropdown', 'combobox']"
datatable,7,datatable,7,7,['datatable']
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
output buffering,3,buffering,5,8,"['output buffering', 'buffering']"
shebang,2,shebang,2,2,['shebang']
observer,5,observer,5,5,['observer']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
severity critical,3,severity critical,3,5,"['severity critical', 'critical']"
stream wrapper,5,stream wrapper,5,11,"['stream wrappers', 'stream wrapper', 'wrapper', 'custom stream wrapper']"
pear,2,pear,2,2,['pear']
xinclude,3,xinclude,3,3,['xinclude']
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
constant,7,constant,7,17,"['constant', 'constant evaluation', 'constant propagation', 'constant folding']"
symfony,3,symfony,3,3,['symfony']
errorhandling,2,errorhandling,2,2,['errorhandling']
preprocessor,2,preprocessor,2,2,['preprocessor']
tokenizer,4,tokenizer,4,6,"['tokenizer', 'tokenization']"
destructuring,4,destructuring,4,4,['destructuring']
autodoc,5,autodoc,5,5,['autodoc']
audit,6,audit,6,6,['audit']
objcopy,2,objcopy,2,4,"['objcopy', 'ld']"
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganize,2,reorganize,2,2,['reorganize']
log redaction,2,log,14,29,"['log backup', 'general log', 'log', 'slow log', 'log management', 'log redaction', 'log analysis', 'log level']"
advancer,2,advancer,2,2,['advancer']
linearizability,4,linearizability,4,4,['linearizability']
pitr,3,pitr,3,3,['pitr']
reorg,3,reorg,3,3,['reorg']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
reorganization,6,reorganization,6,6,['reorganization']
read engines,2,read engines,2,2,['read engines']
decode,3,decode,3,3,['decode']
gcs,2,gcs,2,4,"['gcs', 'blobstore']"
testkit,2,testkit,2,2,['testkit']
mutation,3,mutation,3,3,['mutation']
mem,2,mem,2,2,['mem']
memdb,2,memdb,2,2,['memdb']
delete,3,delete,3,3,['delete']
tablesample,2,tablesample,2,2,['tablesample']
tracker,2,tracker,2,2,['tracker']
logical plan,6,logical plan,6,6,['logical plan']
pdms,2,pdms,2,2,['pdms']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
charclass,2,charclass,2,2,['charclass']
loclist,2,loclist,2,2,['loclist']
motion,2,movement,6,8,"['motion', 'movement']"
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
numerics,19,numerics,19,19,['numerics']
ctags,2,ctags,2,2,['ctags']
matchit,2,matchit,2,2,['matchit']
echomsg,2,echomsg,2,2,['echomsg']
ice,409,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
machine learning,38,deep learning,59,117,"['deep learning', 'machine learning', 'learning rate', 'federated learning', 'domain: deep learning', 'domain machine learning', 'learning rate scheduler']"
qa,20,qa,20,20,['qa']
hugo,15,hugo,15,15,['hugo']
productivity,14,productivity,14,14,['productivity']
best practices,17,best practices,17,30,"['best practices', 'best practice']"
language issue,3,language bug,14,23,"['language bug', 'language issue', 'functional issue', 'functional bug']"
software reverse engineering,2,reverse engineering,10,21,"['reverse engineering', 'software', 'software engineering', 'software reverse engineering']"
simplification,17,simplification,17,17,['simplification']
guidelines,10,guidelines,10,10,['guidelines']
notes,8,notes,8,8,['notes']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
panicking,14,panicking,14,14,['panicking']
neural networks,6,neural networks,6,10,"['neural networks', 'graph neural networks', 'neural network']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation,6,evaluation,6,6,['evaluation']
bitcoin,7,bitcoin,7,13,"['bitcoin', 'blockchain']"
path issue,15,path issue,15,23,"['path issue', 'path issues', 'classloader issue', 'classpath issue']"
constraints,10,constraint,11,21,"['constraint', 'constraints']"
contribution,7,contribution,7,10,"['contribution', 'contributions']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
injector,8,injector,8,8,['injector']
tensor management,6,tensor management,6,6,['tensor management']
heap use after free,7,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
lag,2,delay,4,6,"['delay', 'lag']"
bootstrapping,4,bootstrapping,4,4,['bootstrapping']
aliasing,8,aliasing,8,8,['aliasing']
borrowing,5,borrowing,5,5,['borrowing']
catalyst,4,catalyst,4,4,['catalyst']
attribution,4,attribution,4,4,['attribution']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
make,5,make,5,7,"['make', 'run make']"
testability,2,reusability,7,9,"['reusability', 'testability']"
namespace,7,namespace,7,7,['namespace']
reversing,4,reversing,4,4,['reversing']
interception,4,interception,4,4,['interception']
allocation,11,allocation,11,17,"['allocation', 'allocations', 'allocation failures']"
stdio,3,stdio,3,3,['stdio']
feat,3,feat,3,3,['feat']
invalid code,3,invalid code,3,5,"['invalid code', 'invalid program']"
projection,4,projection,4,4,['projection']
nan,7,nan,7,9,"['nan', 'nan handling']"
differentiation,3,differentiation,3,3,['differentiation']
table issue,2,database issue,3,9,"['database issue', 'query issue', 'issue list', 'table issue']"
legal,3,legal,3,3,['legal']
percentile calculations,4,percentile calculations,4,9,"['percentile', 'calculation', 'percentile calculations']"
gitea,3,gitea,3,3,['gitea']
aria,2,aria,2,2,['aria']
type: discussion,2,type: discussion,2,4,"['type: discussion', 'discussion']"
standardization,3,standardization,3,3,['standardization']
cancellation,5,cancellation,5,7,"['cancellation', 'context cancellation']"
terminology,2,terminology,2,2,['terminology']
cosmetic,2,cosmetic,2,2,['cosmetic']
create next app,3,create next app,3,3,['create next app']
rewriting,2,rewriting,2,2,['rewriting']
go1,2,go1,2,2,['go1']
range,2,index out of range,3,7,"['index out of range', 'range', 'key range']"
intermittent,2,intermittent,2,2,['intermittent']
asn1,4,asn1,4,4,['asn1']
area testing,2,area testing,2,2,['area testing']
gomobile,3,gomobile,3,3,['gomobile']
duplication,3,duplication,3,3,['duplication']
domain/language,2,domain/language,2,2,['domain/language']
ecmascript,4,ecmascript,4,7,"['ecmascript', 'ecmascript modules']"
prototype,2,prototype,2,2,['prototype']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
pem,4,pem,4,4,['pem']
entrypoints,2,entrypoints,2,2,['entrypoints']
pinning,4,pinning,4,4,['pinning']
breakage,3,inconsistency,8,11,"['breakage', 'inconsistency']"
dyn star,4,dyn star,4,4,['dyn star']
tracking,16,tracking,16,18,"['tracking', 'stats tracking']"
adt,7,adt,7,7,['adt']
well formedness,3,well formedness,3,3,['well formedness']
typeinference,2,typeinference,2,2,['typeinference']
consteval,2,consteval,2,2,['consteval']
interning,3,interning,3,3,['interning']
mpsc,2,mpsc,2,2,['mpsc']
screenreader,2,screenreader,2,2,['screenreader']
shape,2,shape,2,4,"['shape', 'geo shape']"
rebuild,4,rebuild,4,4,['rebuild']
histogram,2,histogram,2,2,['histogram']
attn,2,attn,2,2,['attn']
category dynamo,2,category dynamo,2,2,['category dynamo']
multinode,2,multinode,2,2,['multinode']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
topic tracing,2,topic autograd,2,4,"['topic autograd', 'topic tracing']"
inplace,3,inplace,3,3,['inplace']
cse,2,cse,2,2,['cse']
gitignore,3,gitignore,3,3,['gitignore']
bug fix request,2,bug fix request,2,2,['bug fix request']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,4,"['polish', 'english']"
scopes,2,scopes,2,2,['scopes']
minor bug,2,minor issue,2,6,"['minor issue', 'minor', 'minor bug']"
instanceof,2,instanceof,2,2,['instanceof']
multicluster,3,multicluster,3,3,['multicluster']
multivalue,2,multivalue,2,2,['multivalue']
csharp,2,csharp,2,2,['csharp']
truncation,2,truncation,2,2,['truncation']
joplin,2,joplin,2,2,['joplin']
julia base,2,julia base,2,2,['julia base']
netrc,4,netrc,4,4,['netrc']
virtualization,2,virtualization,2,2,['virtualization']
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,4,"['result', 'partial results']"
self hosted,3,self hosted,3,3,['self hosted']
domain/database,2,domain/database,2,2,['domain/database']
cancel,2,cancel,2,2,['cancel']
titanic,2,titanic,2,2,['titanic']
language status,2,language status,2,2,['language status']
exploration,2,exploration,2,2,['exploration']
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
disposable,6,disposable,6,9,"['disposable', 'disposal']"
trust,2,trust,2,2,['trust']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
sri,2,sri,2,2,['sri']
ssg,3,ssg,3,3,['ssg']
argument parsing,2,argument parsing,2,2,['argument parsing']
term,2,term,2,2,['term']
godev,2,godev,2,2,['godev']
non determinism,3,non determinism,3,3,['non determinism']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
replacement,2,replacement,2,2,['replacement']
mod,2,mod,2,2,['mod']
autolink,3,autolink,3,3,['autolink']
pressable,2,pressable,2,2,['pressable']
bigint,2,bigint,2,2,['bigint']
span,2,span,2,2,['span']
vtable,3,vtable,3,3,['vtable']
sanitization,3,sanitization,3,3,['sanitization']
rustc dev guide,2,rustc dev guide,2,2,['rustc dev guide']
e easy,2,e easy,2,2,['e easy']
precondition,2,precondition,2,2,['precondition']
search issue,2,search issue,2,2,['search issue']
helper,2,helper,2,2,['helper']
interference,2,interference,2,2,['interference']
wcag,2,wcag,2,2,['wcag']
viewport,2,viewport,2,2,['viewport']
provider,2,provider,2,2,['provider']
override,4,override,4,4,['override']
unsubscription,2,unsubscription,2,2,['unsubscription']
outdated,7,outdated,7,7,['outdated']
material,2,material,2,2,['material']
zonejs,4,zonejs,4,4,['zonejs']
missing content,3,missing content,3,5,"['missing content', 'content missing']"
mutable mapping,2,mutable mapping,2,4,"['mutable mapping', 'immutable']"
tensorrt,2,tensorrt,2,2,['tensorrt']
speculation,2,speculation,2,2,['speculation']
reconstruction,3,reconstruction,3,3,['reconstruction']
reorder,3,reorder,3,3,['reorder']
maintainers,2,maintainers,2,2,['maintainers']
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
ort,3,ort,3,3,['ort']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
xla,2,xla,2,2,['xla']
fp32,2,fp32,2,2,['fp32']
pnpm,2,pnpm,2,2,['pnpm']
jquery,2,jquery,2,2,['jquery']
unification,4,unification,4,4,['unification']
crossfade,2,crossfade,2,2,['crossfade']
subprojects,3,subprojects,3,3,['subprojects']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
abstraction,2,abstraction,2,2,['abstraction']
executable,2,executable,2,2,['executable']
containerd,2,containerd,2,2,['containerd']
entitlements,2,entitlements,2,2,['entitlements']
rollover,2,rollover,2,2,['rollover']
apm,2,apm,2,2,['apm']
nullable,3,nullable,3,3,['nullable']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
forwarding,2,forwarding,2,2,['forwarding']
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
placeholder,2,placeholder,2,2,['placeholder']
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
attach,3,attach,3,3,['attach']
symbol management,2,variable management,3,5,"['symbol management', 'variable management']"
step,2,step,2,4,"['step', 'step over']"
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
branching,2,branching,2,2,['branching']
multiple window support,2,multiple window support,2,2,['multiple window support']
biometrics,2,biometrics,2,2,['biometrics']
broadcasting,3,broadcasting,3,3,['broadcasting']
deduplication,2,deduplication,2,2,['deduplication']
bypass,2,bypass,2,2,['bypass']
polling,2,polling,2,2,['polling']
uninitialized,2,uninitialized,2,2,['uninitialized']
preload,2,preload,2,2,['preload']
builtin,7,builtin,7,7,['builtin']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
pruning,3,pruning,3,3,['pruning']
idempotence,3,idempotence,3,3,['idempotence']
wrapping,2,wrapping,2,2,['wrapping']
initializers,2,initializers,2,2,['initializers']
gtk,2,gtk,2,2,['gtk']
ui look and feel,6,ui look and feel,6,6,['ui look and feel']
misleading,6,misleading,6,8,"['misleading', 'confusing']"
riscv64,4,riscv64,4,4,['riscv64']
panicked,4,panicked,4,4,['panicked']
broken,4,broken,4,4,['broken']
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
fusion,3,fusion,3,3,['fusion']
arm64,3,arm64,3,3,['arm64']
composite,3,composite,3,3,['composite']
webgl,2,webgl,2,2,['webgl']
agent,2,agent,2,2,['agent']
labeling,2,labeling,2,2,['labeling']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
pthread,2,pthread,2,2,['pthread']
alpine,2,alpine,2,2,['alpine']
netip,2,netip,2,2,['netip']
cover,2,cover,2,2,['cover']
godeps,2,godeps,2,2,['godeps']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
footnote,2,footnote,2,2,['footnote']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
derivation,2,derivation,2,2,['derivation']
tcx,2,tcx,2,2,['tcx']
sized trait,2,sized trait,2,2,['sized trait']
enum update,2,enum update,2,4,"['enum update', 'schema change']"
reentrancy,2,reentrancy,2,2,['reentrancy']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
backends,2,backends,2,2,['backends']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
not implemented,2,not implemented,2,2,['not implemented']
prefix,2,prefix,2,2,['prefix']
prohibition,2,prohibition,2,2,['prohibition']
h2,2,h2,2,2,['h2']
jsonassert,2,jsonassert,2,2,['jsonassert']
httpcore,2,httpcore,2,2,['httpcore']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
timeseries,2,timeseries,2,2,['timeseries']
savepoint,2,savepoint,2,2,['savepoint']
blinking,2,blinking,2,2,['blinking']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
pep,2,pep,2,2,['pep']
reinstallation,2,reinstallation,2,2,['reinstallation']
correction,2,correction,2,2,['correction']
