representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
platform,8,platform,8,10,"['platform', 'platform issue']"
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,4,"['localwaker', 'expat']"
non local definitions,2,non local definitions,2,2,['non local definitions']
mutability,2,interior mutability,2,6,"['interior mutability', 'mutability', 'mutable mapping']"
waker,3,waker,3,3,['waker']
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
fix needed,3,fix,8,23,"['fix', 'fix it', 'bug fix request', 'minor issue', 'minor bug', 'suggest fix', 'fix needed']"
cycle detection,4,cycle detection,4,4,['cycle detection']
resolution conflict,2,resolve,4,10,"['resolve', 'resolution conflict', 'resolution strategy']"
form validation,4,input validation,9,29,"['schema validation', 'query validation', 'hibernate validator', 'input validation', 'form validation', 'constraint validation', 'tag validation', 'ticket validation']"
tabs,3,tab management,5,14,"['tabs', 'tab', 'tab management', 'tab completion', 'tab stops']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
winget,3,winget,3,6,"['winget', 'rsocket']"
reflow,3,reflow,3,5,"['reflow', 'unflatten']"
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,4,"['new instance', 'instanceof']"
conhost,2,host directive,5,7,"['conhost', 'host directive']"
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
schematics,3,diagram,4,7,"['schematics', 'diagram']"
ngfor,2,ngfor,2,4,"['ngfor', 'ngmodel']"
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
elements,2,elements,2,4,"['elements', 'metal']"
constraint,11,constraint,11,29,"['constraint violation', 'constraint', 'constraints', 'unique constraint']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
tensorflow,3,tensorflow,3,5,"['tensorflow', 'keras']"
ninja,2,ninja,2,2,['ninja']
conformer,2,conformance,8,10,"['conformer', 'conformance']"
count nonzero,2,counter,6,8,"['count nonzero', 'counter']"
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
lazy module,2,lazy module,2,2,['lazy module']
omegaconf,2,omegaconf,2,2,['omegaconf']
cusparse,2,cusparse,2,2,['cusparse']
feature flags,2,feature flag,4,8,"['feature flag', 'flags', 'feature flags']"
hardswish,2,hardswish,2,2,['hardswish']
int8,4,int8,4,7,"['int8', 'ime']"
registration,2,register management,3,13,"['meta registration', 'registration', 'register', 'register management', 'register class', 'python registration']"
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,9,"['reduction', 'lowering']"
sharding,4,sharding,4,8,"['sharding', 'shards', 'shard management']"
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,4,"['arange', 'aria']"
ptrace,2,detectron2,2,6,"['detectron2', 'dtrace', 'ptrace']"
matrix operations,2,linear algebra,15,27,"['linear algebra', 'matrix', 'matrix operations', 'matrix multiplication']"
strides,2,strides,2,2,['strides']
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
connection pool,2,connection pooling,4,13,"['pooling', 'fork join pool', 'connection pooling', 'max pooling', 'connection pool']"
dataloader,2,data loading,5,7,"['dataloader', 'data loading']"
cnn,19,cnn,19,22,"['cnn', 'rte']"
numerical computation,5,numerical accuracy,14,37,"['numerical accuracy', 'numerical', 'numerical computation', 'numerical issues', 'numerical computing', 'numerical issue', 'numerical precision']"
scaling,4,scalability,11,15,"['scaling', 'scalability']"
device support,5,device support,5,19,"['device support', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device']"
hdf5,3,hdf5,3,5,"['hdf5', 'h2']"
backend issue,3,backend compiler failed,3,10,"['backend issues', 'backend compiler failed', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
differentiability,2,function analysis,3,5,"['differentiability', 'function analysis']"
storybook,2,storybook,2,2,['storybook']
v4,3,version,5,15,"['v4', 'version', 'version bump', 'v2', 'v3.x']"
grid,2,grid,2,4,"['grid', 'column']"
arbitrary values,3,arbitrary values,3,5,"['arbitrary values', 'interval arithmetic']"
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,responsive design,4,6,"['media queries', 'responsive design']"
css transformer,2,css transformer,2,4,"['css transformer', 'transform plugin']"
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
consensus,6,consensus,6,8,"['consensus', 'discussion']"
miniwallet,3,minio,4,7,"['miniwallet', 'minio']"
site management,2,content management,23,27,"['content management', 'site management', 'site authoring']"
inflect,3,inflect,3,3,['inflect']
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
failure analysis,3,failure analysis,3,7,"['failure analysis', 'failure analyzer', 'fault injection']"
user guide,2,guidelines,10,23,"['guides', 'guidelines', 'style guide', 'user guide']"
colima,2,colima,2,2,['colima']
restart,10,restart,10,15,"['restart', 'remote restart', 'cluster restart']"
selenium,16,selenium,16,19,"['selenium', 'xpath']"
record,2,record,2,2,['record']
code of conduct,7,code of conduct,7,7,['code of conduct']
application startup,5,application startup,5,7,"['application startup', 'auto startup']"
podman,4,podman,4,4,['podman']
application name,2,application,5,10,"['application name', 'application', 'create next app']"
domain:build,8,domain:build,8,70,"['domain/build', 'domain:build', 'domain: tooling', 'domain: build', 'domain:ui', 'domain:cli', 'domain: ui', 'domain: compiler', 'domain: user interface', 'domain:editor', 'domain/tools', 'domain compiler', 'domain:build tool', 'domain:editing', 'domain: editor', 'domain: terminal', 'domain: runtime', 'domain: cli', 'domain: build tool']"
query dsl,6,query dsl,6,11,"['querydsl', 'query dsl', 'dsr queries']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
workaround,6,workaround,6,8,"['workaround', 'bypass']"
orm,16,orm,16,19,"['orm', 'ort']"
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,6,"['fleet', 'marshalling']"
memory limit,6,memory limit,6,14,"['outofmemoryerror', 'resource limit', 'size limit', 'memory overflow', 'memory limit']"
sigint,2,tdigest,3,7,"['tdigest', 'sigterm', 'sigint']"
coordination,2,fusion,3,5,"['coordination', 'fusion']"
heap buffer overflow,4,heap buffer overflow,4,16,"['heap attack', 'spl heap', 'heap buffer overflow', 'heap overflow', 'heap corruption', 'heap profile']"
multinode,2,multi node,12,17,"['multi node', 'multinode', 'multicluster']"
csv,5,csv,5,5,['csv']
component issue,4,component issue,4,20,"['component template', 'component issue', 'angular component', 'component rendering', 'component conflict', 'component name', 'component missing']"
translog,2,transpilation,5,7,"['translog', 'transpilation']"
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,8,"['replace', 'replace into', 'search and replace', 'replacement']"
purity,3,purity,3,5,"['purity', 'purity check']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract,4,6,"['contract analysis', 'contract']"
ioexception,2,io error,4,12,"['ioexception', 'io error', 'oom error', 'io exception']"
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
code size,3,content length,4,7,"['code size', 'content length']"
support,5,support,5,12,"['support request', 'support', 'offline support']"
nohttp,2,nohttp,2,2,['nohttp']
accessor,5,accessor,5,7,"['accessor', 'advancer']"
subscription,5,subscription,5,7,"['subscription', 'renewal']"
ioc,2,ioc,2,2,['ioc']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
quartz,2,quartz,2,4,"['quartz', 'magma']"
symbol resolution,12,symbol resolution,12,14,"['symbol resolution', 'qualifier resolution']"
analysis issue,4,analysis issue,4,6,"['analysis issue', 'analysis panic']"
readability,12,readability,12,14,"['readability', 'code readability']"
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
tree command,2,program tree,3,7,"['program tree', 'tree traversal', 'tree command']"
symbol management,2,symbol table,4,8,"['symbol server', 'symbol table', 'symbol management']"
xref,2,xref,2,2,['xref']
disposal,3,dump,5,10,"['trash', 'dump', 'disposal']"
notes,8,note taking,10,37,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management', 'note editing']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
beta,2,beta,2,4,"['beta', 'prototype']"
list formatting,2,list manipulation,3,5,"['list formatting', 'list manipulation']"
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,15,"['attachments', 'attachment', 'attach', 'mount']"
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
labels,11,labels,11,13,"['labels', 'labeling']"
jobs,2,job management,4,8,"['jobs', 'job management', 'matrix jobs']"
certificates,9,certificates,9,19,"['certificate', 'certificates', 'root certificates']"
checkout,2,login,7,9,"['checkout', 'login']"
orgmode,2,orgmode,2,2,['orgmode']
website issue,2,login issue,5,13,"['login issue', 'website issue', 'security issue', 'browser issue']"
video,4,video,4,4,['video']
makefile,4,make,5,11,"['makefile', 'make', 'run make']"
reference handling,2,circular references,5,19,"['circular references', 'weak references', 'reference issue', 'reference counting', 'reference handling', 'reference cycle']"
openblas,3,openblas,3,3,['openblas']
julia base,2,julia core,11,24,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base']"
tuple,2,tuple,2,4,"['tuple', 'namedtuple']"
uuids,2,uuids,2,4,"['uuids', 'uuid']"
extras,3,extras,3,5,"['extras', 'miscellaneous']"
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
os issue,2,installation issue,45,69,"['install issue', 'installation issue', 'windows issue', 'installation failure', 'os issue', 'os issues', 'os incompatibility']"
intermittent failure,2,transient errors,2,6,"['transient errors', 'intermittent', 'intermittent failure']"
monorepo support,3,monorepo,8,13,"['monorepo', 'monorepo support', 'mono repo']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
options,7,options,7,18,"['preferences', 'options', 'option']"
missing,4,missing,4,6,"['missing', 'missing classes']"
url resolution,4,url resolution,4,10,"['url resolution', 'link resolution', 'uri resolution']"
v radio,2,v radio,2,2,['v radio']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress indicator,6,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
variant,2,variant,2,2,['variant']
magic methods,2,magic methods,2,2,['magic methods']
mhash,2,mhash,2,2,['mhash']
shebang,2,shebang,2,2,['shebang']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
engine,4,engine,4,6,"['engine', 'read engines']"
pear,2,pear,2,2,['pear']
constants,6,constant,7,21,"['constant', 'constants', 'constant evaluation', 'constant expression']"
symfony,3,symfony,3,3,['symfony']
transitive analysis,4,transitive analysis,4,6,"['transitive analysis', 'transitive dependency']"
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganization,6,reorganization,6,15,"['reorganize', 'reorg', 'reorganization', 'unification']"
execution plan,6,execution plan,6,12,"['execution plan', 'logical plan']"
badger,2,badger,2,2,['badger']
admin,2,admin,2,6,"['admin', 'admin panel', 'admin check']"
mutation,3,mutation,3,5,"['mutation', 'buffer mutation']"
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
pruning,3,pruning,3,7,"['column pruning', 'truncation', 'pruning']"
tracking,16,tracking issue,16,36,"['tracker', 'tracking issue', 'tracking', 'feature tracking']"
parquet,2,parquet,2,4,"['parquet', 'mesh']"
changefeed,2,changefeed,2,2,['changefeed']
charset,3,character set,6,11,"['charclass', 'character set', 'charset']"
vite plugin,5,vim plugin,5,12,"['viml', 'vim plugin', 'vite plugin']"
c,16,c,16,16,['c']
echomsg,2,etag,4,6,"['echomsg', 'etag']"
distributed system,17,distributed computing,22,47,"['distributed computing', 'distributed system', 'distributed systems', 'high availability']"
best practices,17,best practices,17,32,"['best practices', 'best practice', 'advice']"
reliability,16,reliability,16,18,"['reliability', 'robustness']"
connection issue,10,network issue,19,56,"['configuration issue', 'connection issue', 'network issue', 'troubleshooting', 'setup issue', 'network error']"
text manipulation,10,text processing,12,26,"['text processing', 'text manipulation', 'text field mapper', 'text field']"
simplification,17,simplification,17,19,"['simplification', 'rewriting']"
domain: go,4,domain:ci,9,36,"['domain:ci', 'domain/go', 'domain: gopls', 'domain: go', 'domain/go tools', 'domain: ci', 'domain: git', 'domain:go tools', 'domain: go tools']"
null pointer dereference,11,null pointer,15,45,"['nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
domain:javascript,2,domain: nodejs,5,11,"['domain: nodejs', 'domain:javascript', 'domain: v8', 'domain:html']"
ux improvement,10,ux improvement,10,12,"['ux improvement', 'ux issue']"
path issue,15,path issue,15,32,"['path issue', 'relative paths', 'path variable', 'path alias', 'relative path', 'include path', 'path issues']"
domain/cryptography,3,kerberos,7,30,"['domain/crypto', 'domain: security', 'domain:security', 'domain: crypto', 'domain/cryptography', 'kerberos', 'domain: cryptography', 'domain:authentication']"
domain: svelte,5,domain: svelte,5,8,"['domain: svelte', 'domain: uv']"
interface conversion,4,foreign function interface,6,12,"['foreign function interface', 'interface conversion', 'os interface']"
equality,7,equality,7,9,"['equality', 'equivalence']"
use after free,6,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
latency,3,delay,4,9,"['delay', 'lag', 'latency']"
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
borrowing,5,borrowing,5,7,"['borrowing', 'ownership and borrowing']"
distributed tensor,4,distributed tensor,4,8,"['distributed tensor', 'tensor broadcasting', 'async collective tensor']"
programming language agnostic,4,programming language agnostic,4,6,"['programming language agnostic', 'language agnostic']"
editor behavior,21,editor behavior,21,23,"['editor behavior', 'editor performance']"
receiver,2,interception,4,6,"['interception', 'receiver']"
local development,3,local development,3,5,"['local development', 'enterprise to develocity']"
racing,4,racing,4,7,"['racing', 'racing condition']"
interoperability,3,c interoperability,4,7,"['interoperability', 'c interoperability']"
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
allocations,4,allocation,11,19,"['allocation', 'allocation error', 'allocations', 'allocation failures']"
feat,3,feat,3,3,['feat']
invalid code,3,invalid code,3,7,"['invalid code', 'invalid program', 'incomplete implementation']"
undefined variable,3,undefined reference,5,12,"['uninitialized variable', 'undefined reference', 'undefined variable']"
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
domain autograd,3,domain autograd,3,5,"['domain autograd', 'topic autograd']"
just in time,3,just in time,3,3,['just in time']
domain ml,2,domain: math,3,12,"['domain: math', 'domain math', 'domain ml', 'domain: deep learning', 'domain machine learning']"
downgrade,5,downgrade,5,7,"['downgrade', 'image upgrade']"
legal,3,legal,3,3,['legal']
it,3,it,3,3,['it']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
gitea,3,gitea,3,6,"['gitea', 'gitignore']"
default value,2,default behavior,8,16,"['default values', 'default value', 'default behavior', 'default state']"
category:feature request,2,category:feature request,2,4,"['category:feature request', 'category feature request']"
production issue,5,production issue,5,7,"['production issue', 'production bug']"
gotypes,5,gotypes,5,8,"['gotypes', 'gotypesalias']"
android issue,5,android issue,5,5,['android issue']
promise rejection,2,unhandled rejection,3,5,"['promise rejection', 'unhandled rejection']"
command line arguments,5,command line arguments,5,9,"['command line args', 'argument parsing', 'command line arguments']"
dyn star,4,dyn star,4,6,"['dyn star', 'dylib']"
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
mismatch,4,pattern mismatch,5,9,"['mismatch', 'pattern mismatch']"
embedded systems,2,embedded systems,2,2,['embedded systems']
category math,2,category language,2,6,"['category language', 'category undefined behavior', 'category math']"
inline asm,2,inline asm,2,2,['inline asm']
interning,3,interning,3,3,['interning']
low level,2,low level,2,4,"['low level', 'minor']"
angular guides,2,angular guides,2,2,['angular guides']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
histogram,2,histogram,2,2,['histogram']
domain: torchscript,2,domain: torchscript,2,4,"['domain: torchscript', 'domain torch library']"
casting,2,cast,4,6,"['casting', 'cast']"
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,low level error,3,5,"['lowering exception', 'low level error']"
topic tracing,2,topic tracing,2,2,['topic tracing']
keystore,3,keystore,3,5,"['keystore', 'key management']"
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
undeprecated,2,undeprecated,2,4,"['undeprecated', 'unimplemented']"
polish,2,polish,2,2,['polish']
java driver,12,java driver,12,15,"['java driver', 'web driver']"
interrupt,3,interrupt,3,3,['interrupt']
critical,2,critical,2,2,['critical']
corrupted binary,2,corrupted binary,2,4,"['corrupted binary', 'binary loading']"
commit,3,commit,3,5,"['commit', 'trust']"
disk space,2,storage issue,3,7,"['storage issue', 'space management', 'disk space']"
version conflict,3,version conflict,3,5,"['version conflict', 'version parsing']"
result,2,result,2,4,"['result', 'partial results']"
fastcgi,2,fastcgi,2,2,['fastcgi']
shared memory,5,shared memory,5,8,"['shared memory', 'shared process']"
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
high contrast,3,high contrast,3,3,['high contrast']
draft mode,2,draft mode,2,2,['draft mode']
edge runtime,2,edge runtime,2,2,['edge runtime']
ssg,3,ssg,3,5,"['ssg', 'wcag']"
bot management,3,bot management,3,5,"['bot management', 'traffic management']"
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
social media,2,social media,2,2,['social media']
javascript core,2,javascript core,2,4,"['javascript core', 'nodejs core']"
text layout,2,text layout,2,4,"['text layout', 'text scaling']"
layout animation,2,layout animation,2,4,"['layout animation', 'layout propagation']"
bigint,2,bigint,2,2,['bigint']
edition migration,2,edition compatibility,3,5,"['edition migration', 'edition compatibility']"
span,2,span,2,2,['span']
vtable,3,vtable,3,5,"['vtable', 'vt100']"
e easy,2,e easy,2,2,['e easy']
helper,2,helper,2,4,"['helper', 'build helper']"
unary functions,2,naked functions,2,6,"['naked functions', 'virtual function elimination', 'unary functions']"
interference,2,interference,2,2,['interference']
viewport,2,viewport,2,4,"['viewport', 'flexbox']"
roadmap,2,roadmap,2,2,['roadmap']
unsubscription,2,unsubscription,2,2,['unsubscription']
content missing,2,content issue,4,12,"['content issue', 'missing content', 'content error', 'content missing']"
speculation,2,speculation,2,2,['speculation']
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,4,"['limitations', 'entitlements']"
getitem,2,getitem,2,2,['getitem']
crossfade,2,crossfade,2,2,['crossfade']
order dependency,2,deterministic order,2,6,"['deterministic order', 'test order', 'order dependency']"
pool,4,pooled,6,10,"['pool', 'pooled']"
correlation ids,2,correlation ids,2,2,['correlation ids']
good first issue,2,good first issue,2,2,['good first issue']
immutability,2,idempotence,3,7,"['immutability', 'idempotence', 'immutable']"
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
volatile registers,2,volatile registers,2,4,"['volatile registers', 'pthread']"
continuation,2,continuation,2,2,['continuation']
raw file,2,raw file,2,2,['raw file']
expansion panel,2,expansion panel,2,4,"['expansion panel', 'expansion']"
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
builtin,7,builtin,7,7,['builtin']
cost model,2,cost model,2,2,['cost model']
paste issue,4,paste issue,4,6,"['paste issue', 'copy error']"
man,2,man,2,2,['man']
security plugin,11,security plugin,11,13,"['security plugin', 'auth plugin']"
policy,4,policy,4,6,"['policy', 'prohibition']"
surefire,4,surefire,4,7,"['surefire', 'surefire plugin']"
sha256,3,sha256,3,5,"['sha256', 'sha3']"
sanity check,3,sanity check,3,3,['sanity check']
composite,3,composite,3,3,['composite']
xml bind,3,xml bind,3,5,"['xml bind', 'json bind']"
rest esql,3,rest esql,3,5,"['rest esql', 'rest props']"
xtermjs,2,xtermjs,2,2,['xtermjs']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
command consistency,2,command consistency,2,4,"['command consistency', 'code consistency']"
footnote,2,footnote,2,2,['footnote']
uefi,2,uefi,2,2,['uefi']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
jacobian,2,jacobian,2,2,['jacobian']
prefix,2,prefix,2,2,['prefix']
rest assured,2,rest assured,2,2,['rest assured']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
blinking,2,blinking,2,2,['blinking']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
prepared statement,2,prepared statement,2,2,['prepared statement']
po file,2,po file,2,2,['po file']
