representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
keyboard,41,keyboard,41,54,"['keyboard', 'keyboard input', 'keyboard interaction', 'keyboard issue']"
schema management,9,schema,25,42,"['schema', 'schema migration', 'schema tracker', 'schema management', 'schema change', 'sql schema']"
timeout,76,timeout,76,80,"['timeout', 'timed out', 'test timeout']"
ui issue,69,ui bug,132,247,"['ui bug', 'ui issue', 'ux issue', 'ui issues', 'ui glitch', 'ui bugs']"
permissions,70,permissions,70,100,"['permissions', 'permission', 'access control', 'access', 'permission issue', 'permission denied']"
npm,50,npm,50,60,"['npm', 'npm package', 'npm integration', 'npm support', 'pnpm']"
repl,44,repl,44,44,['repl']
go/types,31,go/types,31,43,"['go/types', 'go types']"
analyzer,20,analyzer,20,20,['analyzer']
net,77,net,77,86,"['net', 'net package', 'net http']"
rfc,20,rfc,20,29,"['rfc', 'rfc compliance']"
test infrastructure,11,test framework,27,42,"['test framework', 'test infrastructure', 'test infra', 'testing infrastructure']"
language design,79,language design,79,86,"['language design', 'language implementation']"
io,46,io,46,49,"['io', 'ipc']"
vite,45,vite,45,50,"['vite', 'vite plugin']"
mongo,8,mongodb,49,57,"['mongodb', 'mongo']"
mobile,63,mobile,63,67,"['mobile', 'mobile app']"
build process,31,build process,31,34,"['build process', 'build script']"
torchscript,41,torchscript,41,50,"['torchscript', 'torch script', 'torchgen', 'domain: torchscript']"
scheduler,49,scheduler,49,95,"['scheduler', 'scheduling', 'task scheduler', 'schedule', 'scheduled task', 'scheduled tasks']"
amp,36,amp,36,36,['amp']
svelte,179,svelte,179,315,"['svelte 5', 'svelte', 'sveltekit', 'svelte compiler', 'svelte component', 'svelte core', 'svelte syntax', 'svelte5', 'svelte kit', 'svelte migration', 'domain: svelte', 'sveltejs', 'svelte features', 'svelte feature', 'svelte version 5', 'svelte version', 'svelte template']"
library update,15,library upgrade,37,52,"['library update', 'library upgrade']"
virtual threads,38,virtual threads,38,41,"['virtual threads', 'virtual thread']"
buildpack,27,buildpack,27,45,"['buildpack', 'buildpacks']"
undertow,50,undertow,50,50,['undertow']
xpack,43,xpack,43,43,['xpack']
dependency injection,88,dependency injection,88,100,"['dependency injection', 'dependencyinjection', 'constructor injection', 'setter injection', 'bean injection']"
decompiler issue,2,decompilation,32,76,"['decompiler', 'decompilation', 'decompiler bug', 'decompilation issue', 'decompiler issue']"
backup recovery,2,backup,42,120,"['backup', 'restore', 'backup restore', 'recovery', 'backup and restore', 'snapshot restore', 'crash recovery', 'snapshot recovery', 'class recovery', 'backup recovery']"
javascript,547,javascript,547,562,"['javascript', 'js', 'domain:javascript', 'javascript core']"
experimental,18,experimental,18,18,['experimental']
client api,2,client,43,55,"['client', 'client side', 'client api', 'api client']"
gdb,44,gdb,44,44,['gdb']
language go,14,go,167,285,"['language go', 'go', 'golang', 'go language', 'language/go', 'go lang', 'domain: go', 'domain:go language', 'go project', 'go programming language', 'golang go']"
matcher,2,pattern matching,76,114,"['match', 'pattern matching', 'matcher', 'matchit', 'pattern matcher', 'matching', 'match pattern']"
array handling,2,array,30,49,"['array', 'arrays', 'array operations', 'array manipulation', 'array handling']"
pytorch rocm,2,rocm,43,45,"['rocm', 'pytorch rocm']"
mapping,26,mapping,26,45,"['mapping', 'mapper', 'data mapping', 'mappings']"
rpc,31,rpc,31,35,"['rpc', 'domain:rpc', 'rpc server']"
spring retry,35,spring retry,35,35,['spring retry']
rabbit mq,2,spring amqp,42,110,"['amqp', 'spring amqp', 'rabbitmq', 'rabbit mq']"
spring boot testing,2,spring test,18,24,"['spring test', 'spring boot testing', 'spring boot starter test', 'spring boot test autoconfigure']"
filetype,20,filetype,20,38,"['filetype', 'file type', 'filetype plugin', 'file format', 'file extension', 'filetype support', 'filetype detection']"
copilot chat,2,copilot,37,43,"['copilot', 'chatgpt', 'copilot chat', 'github copilot']"
paste,21,clipboard,34,80,"['clipboard', 'paste', 'copy', 'copy paste', 'paste issue']"
styles,4,styling,52,80,"['styling', 'style', 'styles']"
design discussion,2,design,49,53,"['design', 'design proposal', 'design discussion']"
input handling,16,input handling,16,19,"['input handling', 'input processing']"
module,39,module,39,80,"['model', 'module', 'modules', 'models', 'mod']"
image,52,image,52,63,"['image', 'images', 'image component', 'image store']"
lsp,35,lsp,35,37,"['lsp', 'lsp issue']"
profiling,62,profiling,62,85,"['profiler', 'profiling', 'memory profiling', 'heap profile']"
cross compilation,69,cross compilation,69,72,"['cross compilation', 'cross compile']"
cleanup,57,cleanup,57,65,"['cleanup', 'clean up', 'cleanup issue']"
binding,64,binding,64,82,"['binding', 'binder', 'bindings', 'bind', 'binding issue', 'binding errors']"
f compiler error,12,f compiler,14,30,"['f compiler', 'f compiler error', 'f compiler errors', 'f compiler internal']"
safety,30,safety,30,32,"['safety', 'const safety']"
backward,21,backward,21,25,"['backward', 'legacy']"
dynamic shape,30,dynamic shapes,33,63,"['dynamic shape', 'dynamic shapes']"
fx,28,fx,28,28,['fx']
data type,37,data type,37,65,"['data type', 'data types', 'datatype', 'data type management']"
redis,30,redis,30,32,"['redis', 'data redis']"
xml,65,xml,65,71,"['xml', 'xpath', 'xml processing']"
spring boot configuration,21,spring boot configuration,21,42,"['spring boot configuration', 'spring boot autoconfigure', 'spring boot auto configuration', 'spring configuration', 'spring config']"
prop,3,properties,64,79,"['properties', 'property', 'props', 'prop']"
testcontainers,47,testcontainers,47,47,['testcontainers']
spring integration,118,spring integration,118,118,['spring integration']
querying,3,query,52,82,"['query', 'queries', 'querying', 'query language', 'query processing']"
br,16,br,16,22,"['br', 'pr']"
tiflash,29,tiflash,29,29,['tiflash']
netrw,38,netrw,38,38,['netrw']
hover,35,hover,35,35,['hover']
autocompletion,2,autocomplete,27,55,"['autocomplete', 'completions', 'code completion', 'autocompletion', 'category: completion']"
comment,16,comments,32,62,"['comments', 'comment', 'commenting', 'comment thread']"
automation,35,automation,35,39,"['automation', 'automation testing', 'automa']"
command,32,cmd,33,75,"['command', 'cmd', 'commands', 'command guide', 'command prompt']"
proposal,91,proposal,91,109,"['api proposal', 'proposal', 'library proposal']"
output,29,output,29,31,"['output', 'output view']"
nextjs,105,nextjs,105,171,"['nextjs', 'next dev', 'next.js api', 'next api', 'next.js', 'next config', 'next js', 'domain: next.js']"
app router,37,app router,37,41,"['app router', 'next router']"
monitoring,69,monitoring,69,69,['monitoring']
searchablesnapshots,2,snapshot,31,53,"['snapshot', 'searchable snapshots', 'searchablesnapshots', 'snapshot repo', 'snapshots', 'snapshot repository', 'searchable snapshot']"
lock file,15,lockfile,29,47,"['lockfile', 'lock file', 'lock files']"
f closures,3,closures,16,21,"['closures', 'f closures', 'f closure']"
undefined behavior,27,undefined behavior,27,42,"['undefined behavior', 'undefinedbehaviorsanitizer', 'undefinedbehavior', 'category undefined behavior']"
hydration,44,hydration,44,44,['hydration']
graph,25,graph,25,37,"['graph', 'graph construction', 'graph manipulation', 'graph issue', 'graph mode', 'graph building']"
elasticsearch,357,elasticsearch,357,374,"['elasticsearch', 'elasticsearch sql', 'elasticsearch api', 'elasticsearch query', 'elastic search', 'elasticsearch plugin', 'xpack esql', 'elasticsearchql']"
postgresql,48,postgresql,48,66,"['postgresql', 'pgsql', 'postgres', 'pglite']"
exceptions,3,exception handling,85,158,"['exception', 'exception handling', 'exceptions']"
highlighting,48,highlighting,48,55,"['highlighting', 'highlight']"
date time,15,datetime,43,105,"['date', 'datetime', 'timestamp', 'date time', 'date functions', 'date handling', 'dates']"
data consistency,19,data consistency,19,43,"['data consistency', 'data integrity', 'data inconsistency']"
console,40,console,40,40,['console']
preview window,2,preview,23,30,"['preview', 'preview window', 'image preview', 'ui preview']"
task management,13,task,22,51,"['task', 'tasks', 'task management', 'job management']"
session,28,session,28,45,"['session', 'session management']"
kernel,28,kernel,28,30,"['kernel', 'kernel generation']"
ssh,41,ssh,41,45,"['ssh', 'remote ssh']"
ssr,35,ssr,35,38,"['ssr', 'ssg']"
module resolution,34,module resolution,34,34,['module resolution']
mathematics,10,math,181,199,"['math', 'mathematics', 'domain: math', 'domain math', 'category math']"
slice,11,slices,18,34,"['slices', 'slice', 'slice scatter', 'slicing']"
pprof,25,pprof,25,27,"['pprof', 'cmd/pprof']"
driver,45,driver,45,51,"['driver', 'driver 115', 'drivers', '115 driver']"
test execution,2,test runner,19,24,"['test runner', 'test explorer', 'test execution']"
change detection,37,change detection,37,39,"['change detection', 'changedetection']"
device,30,device,30,53,"['device', 'device behavior', 'device support', 'device management', 'device specific', 'device compatibility', 'custom device', 'device type', 'device mode']"
azure,25,azure,25,25,['azure']
datasource,14,datasource,14,23,"['datasource', 'data source']"
driver update,10,driver issue,17,38,"['driver upgrade', 'driver update', 'driver issue']"
autowiring,31,autowiring,31,33,"['autowiring', 'autowired']"
stats,23,statistics,50,73,"['stats', 'statistics']"
desktop application,5,desktop,48,62,"['desktop', 'desktop integration', 'desktop app', 'desktop application']"
uv sync,12,uv sync,12,16,"['uv sync', 'uv issue']"
exploration,2,discovery,23,46,"['explorer', 'discovery', 'exploration']"
screen,2,display,29,31,"['display', 'screen']"
icon,18,icon,18,25,"['icon', 'icons']"
module system,29,module system,29,29,['module system']
text object,3,text,19,38,"['text', 'text display', 'text model', 'text objects', 'text component', 'text object']"
code cleanup,10,code cleanup,10,10,['code cleanup']
examples,6,example,26,32,"['example', 'examples']"
worker,21,worker,21,26,"['worker', 'workers']"
unstable,18,unstable,18,22,"['unstable', 'unstable attribute', 'unstable behavior']"
elf,27,elf,27,29,"['elf', 'elt']"
hashing,20,hashing,20,42,"['hash', 'hashing', 'hashmap', 'hash table', 'hash function']"
reproducible,38,reproducible,38,68,"['reproducibility', 'reproducible', 'reproducible issue']"
string,23,string,23,38,"['string', 'strings', 'str']"
webgpu,29,webgpu,29,31,"['webgpu', 'webgl']"
compiletest,18,compiletest,18,20,"['compiletest', 'compile test']"
a coroutines,3,coroutines,33,52,"['coroutines', 'a coroutines', 'spring coroutines', 'coroutine']"
transformers,23,transformers,23,52,"['transformers', 'transformer', 'huggingface', 'pytorch transformers']"
custom op,17,custom ops,29,52,"['custom ops', 'custom op', 'custom operations', 'custom operator']"
complex numbers,45,complex numbers,45,55,"['complex numbers', 'complex']"
python api,16,python api,16,16,['python api']
dtype issue,3,dtype,34,48,"['dtype', 'dtype conversion', 'dtype mismatch', 'dtype mapping', 'dtype issue']"
p2p network,2,p2p,25,29,"['p2p', 'p2p network', 'p2p networking']"
actions,22,actions,22,35,"['actions', 'action', 'activity']"
open telemetry,2,opentelemetry,38,73,"['opentelemetry', 'observability', 'otlp', 'open telemetry']"
graalvm,31,graalvm,31,31,['graalvm']
spring graphql,29,spring graphql,29,29,['spring graphql']
github actions,61,github actions,61,61,['github actions']
bean definition,36,bean definition,36,42,"['bean definition', 'bean registration', 'bean creation']"
proxy,41,proxy,41,49,"['proxy', 'proxying', 'proxies', 'http proxy']"
keybinding,12,keyboard shortcuts,38,97,"['keybindings', 'keyboard shortcuts', 'keybinding', 'keyboard shortcut', 'key bindings', 'key binding', 'key mapping']"
focus,38,focus,38,40,"['focus', 'focus mode']"
update,31,update,31,38,"['update', 'api update', 'test update']"
diff mode,2,diff,22,32,"['diff', 'diff editor', 'diff mode']"
esm,23,esm,23,25,"['esm', 'domain: esm']"
fetch,21,fetch,21,28,"['fetch', 'fetch api']"
dashboard,18,dashboard,18,18,['dashboard']
utf8,14,unicode,48,72,"['unicode', 'utf8', 'utf 8', 'unicode support', 'utf8 error']"
generic,25,generic,25,31,"['generic', 'const generic', 'generic code']"
webdav,27,webdav,27,27,['webdav']
v8,21,v8,21,28,"['v8', 'v8 api', 'domain: v8', 'v8 compatibility']"
nodejs,74,nodejs,74,105,"['node api', 'node', 'noder', 'node modules', 'node js', 'node.js', 'nodejs', 'domain: nodejs', 'nodejs core']"
translation,35,translation,35,41,"['translation', 'translation issue']"
internationalization,36,i18n,43,84,"['i18n', 'internationalization', 'intl']"
typo,70,typo,70,120,"['typo', 'typos', 'typing']"
checkpoint,21,checkpointing,22,45,"['checkpoint', 'checkpointing', 'savepoint']"
backward compatibility,70,backport,141,261,"['backport', 'backward compatibility', 'backward compatible', 'backwards compatibility']"
plugin update,9,plugin update,9,18,"['plugin update', 'plugin upgrade']"
couchbase,28,couchbase,28,28,['couchbase']
bomr,9,bom,26,35,"['bomr', 'bom']"
shutdown,40,shutdown,40,42,"['shutdown', 'node shutdown']"
null pointer,15,null pointer exception,29,84,"['npe', 'nullpointerexception', 'null pointer exception', 'null pointer', 'null pointer access', 'null pointer dereference']"
spring kafka,45,spring kafka,45,47,"['spring kafka', 'spring cloud stream']"
hazelcast,23,hazelcast,23,23,['hazelcast']
data retrieval,3,data access,15,27,"['data access', 'data fetching', 'data', 'data retrieval']"
