representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
fx,28,fx,28,28,['fx']
datatype,10,data type,37,72,"['data type', 'data types', 'datatype', 'dataclasses', 'dataclass', 'data type management']"
redis,30,redis,30,32,"['redis', 'data redis']"
xml,65,xml,65,82,"['xml', 'xml configuration', 'xml ws', 'xml schema', 'xml soap']"
spring config,2,spring boot configuration,21,35,"['spring boot configuration', 'spring cloud config', 'spring configuration', 'domain: spring boot', 'spring config']"
property,9,properties,64,80,"['properties', 'property', 'property source', 'propertysource']"
querying,3,query,52,60,"['query', 'queries', 'query list', 'querying']"
decompilation,32,decompilation,32,40,"['decompilation', 'decomposition']"
uv configuration,3,uv tool,28,46,"['uv tool', 'uv add', 'tool uv', 'uv config', 'uv index', 'uv project', 'uv issue', 'uv configuration']"
br,16,br,16,16,['br']
tiflash,29,tiflash,29,29,['tiflash']
hover,35,hover,35,35,['hover']
autocomplete,27,autocomplete,27,29,"['autocomplete', 'autocompletion']"
commenting,9,comments,32,57,"['comments', 'comment', 'commenting']"
automation,35,automation,35,37,"['automation', 'automation testing']"
command,32,command,32,42,"['command', 'commands', 'command guide', 'command suggestion']"
api enhancement,9,api proposal,16,59,"['api proposal', 'api enhancement', 'api improvement', 'internal api', 'api suggestion']"
output,29,output,29,36,"['output', 'input output']"
next.js,17,nextjs,105,138,"['nextjs', 'next.js', 'next js', 'domain: next.js']"
app router,37,app router,37,37,['app router']
tls,54,tls,54,62,"['tls', 'crypto/tls']"
fmt,22,fmt,22,24,"['fmt', 'deno fmt']"
const expressions,3,const,25,63,"['const', 'const evaluation', 'const propagation', 'const expressions', 'const functions', 'const features', 'const expression']"
behavior change,20,behavior change,20,22,"['behavior change', 'behavioral change']"
module,39,module,39,92,"['module', 'module system', 'modules', 'module list', 'module info', 'module management']"
monitoring,69,monitoring,69,69,['monitoring']
snapshot,31,snapshot,31,33,"['snapshot', 'snapshots']"
lock file,15,lockfile,29,47,"['lockfile', 'lock file', 'lock files']"
match pattern,5,pattern matching,76,88,"['pattern matching', 'pattern matcher', 'match pattern']"
f trait,3,f traits,13,18,"['f traits', 'f trait', 'f dyn trait']"
closures,16,closure,51,67,"['closures', 'closure']"
compiler lint,12,compiler lint,12,12,['compiler lint']
undefined behavior,27,undefined behavior,27,29,"['undefined behavior', 'undefinedbehavior']"
hydration,44,hydration,44,44,['hydration']
graph breaking,2,graph,25,41,"['graph', 'graph break', 'graph manipulation', 'graph issue', 'graph breaking']"
elasticsearch,357,elasticsearch,357,372,"['elasticsearch', 'elasticsearch sql', 'elasticsearch api', 'elasticsearch query', 'elastic search', 'elasticsearch plugin', 'elasticsearchql']"
postgresql,48,postgresql,48,66,"['postgresql', 'pgsql', 'node postgres', 'postgres']"
exception,70,exception,70,73,"['exception', 'exceptions']"
aspectj,38,aspectj,38,38,['aspectj']
highlighting,48,syntax highlighting,50,105,"['highlighting', 'syntax highlighting', 'highlight']"
date,28,date,28,30,"['date', 'dates']"
data consistency,19,data consistency,19,37,"['data consistency', 'data integrity']"
console,40,console,40,42,"['console', 'console api']"
preview,23,preview,23,30,"['preview', 'preview window', 'image preview', 'ui preview']"
tasks,12,task,22,47,"['task', 'tasks', 'task management']"
session,28,session,28,45,"['session', 'session management']"
kernel,28,kernel,28,30,"['kernel', 'kernel generation']"
remote ssh,4,ssh,41,45,"['ssh', 'remote ssh']"
ssr,35,ssr,35,35,['ssr']
module resolution,34,module resolution,34,34,['module resolution']
math,181,math,181,193,"['math', 'math/big', 'mathematics']"
slice,11,slices,18,32,"['slices', 'slice', 'slicing']"
pprof,25,pprof,25,27,"['pprof', 'cmd/pprof']"
profiling,62,profiling,62,62,['profiling']
driver,45,driver,45,47,"['driver', 'drivers']"
go,167,go,167,167,['go']
test runner,19,test runner,19,28,"['test runner', 'runner']"
change detection,37,change detection,37,37,['change detection']
torchdynamo,19,torchdynamo,19,19,['torchdynamo']
pytorch dynamo,20,pytorch dynamo,20,22,"['pytorch dynamo', 'pytorch elastic']"
device type,2,device,30,40,"['device', 'device management', 'device properties', 'device type']"
dtensor,29,dtype,34,63,"['dtensor', 'dtype']"
azure,25,azure,25,25,['azure']
routing datasource,3,datasource,14,17,"['datasource', 'routing datasource']"
driver update,10,driver issue,17,38,"['driver upgrade', 'driver update', 'driver issue']"
spring web,37,spring mvc,45,94,"['spring web', 'spring boot web', 'spring mvc', 'spring webmvc']"
autowiring,31,autowiring,31,33,"['autowiring', 'autowired']"
stats,23,statistics,50,73,"['stats', 'statistics']"
desktop,48,desktop,48,48,['desktop']
uv sync,12,uv sync,12,19,"['uv sync', 'uv lock']"
undefinedbehaviorsanitizer,11,undefinedbehaviorsanitizer,11,11,['undefinedbehaviorsanitizer']
explorer,21,explorer,21,24,"['explorer', 'test explorer']"
display,29,display,29,31,"['display', 'screen']"
icons,7,icon,18,27,"['icon', 'icons', 'iconography']"
text,19,text,19,26,"['text', 'gettext']"
code cleanup,10,code cleanup,10,12,"['code cleanup', 'type cleanup']"
example,26,example,26,32,"['example', 'examples']"
worker,21,worker,21,26,"['worker', 'workers']"
unstable feature,33,unstable feature,33,80,"['unstable', 'unstable features', 'unstable feature', 'unstable behavior']"
elf,27,elf,27,27,['elf']
hash function,3,hashing,20,40,"['hash', 'hashing', 'hash table', 'hash function']"
ast,44,ast,44,44,['ast']
reproducible,38,reproducible,38,68,"['reproducibility', 'reproducible', 'reproducible issue']"
string,23,string,23,37,"['string', 'strings', 'stringer']"
webgpu,29,webgpu,29,29,['webgpu']
import error,21,import issue,25,51,"['import error', 'import errors', 'import failure', 'import issue']"
compile test,2,compiletest,18,22,"['compiletest', 'compile test', 'build test']"
coroutines,33,coroutines,33,50,"['coroutines', 'a coroutines', 'coroutine']"
transformers,23,transformers,23,42,"['transformers', 'transformer']"
custom ops,29,custom ops,29,46,"['custom ops', 'custom op']"
complex numbers,45,complex numbers,45,45,['complex numbers']
python support,3,python api,16,37,"['python api', 'python compatibility', 'python support', 'python library']"
p2p,25,p2p,25,28,"['p2p', 'i2p']"
actions,22,actions,22,32,"['actions', 'action']"
opentelemetry,38,opentelemetry,38,40,"['opentelemetry', 'open telemetry']"
graalvm,31,graalvm,31,31,['graalvm']
github actions,61,github actions,61,61,['github actions']
jpa,31,jpa,31,31,['jpa']
bean,11,bean definition,36,66,"['bean definition', 'bean', 'beans', 'beanutils']"
uvx,14,uv,60,74,"['uvx', 'uv']"
proxying,4,proxy,41,49,"['proxy', 'proxying', 'proxies', 'http proxy']"
key bindings,2,keybindings,19,40,"['keybindings', 'keybinding', 'key bindings', 'key binding', 'key mapping']"
focus,38,focus,38,45,"['focus', 'focus issue', 'focus management']"
update,31,update,31,31,['update']
diff,22,diff,22,24,"['diff', 'multi diff']"
esm,23,esm,23,25,"['esm', 'domain: esm']"
next dev,26,next dev,26,26,['next dev']
fetch api,7,fetch,21,30,"['fetch', 'fetch api', 'native fetch']"
dashboard,18,dashboard,18,18,['dashboard']
proposal,91,proposal,91,91,['proposal']
unicode,48,unicode,48,50,"['unicode', 'unicode support']"
webdav,27,webdav,27,27,['webdav']
v8,21,v8,21,23,"['v8', 'v8 compatibility']"
node js,2,nodejs,74,90,"['node api', 'node js', 'node.js', 'nodejs']"
ddp,4,deps,9,20,"['deps', 'dcp', 'ddp']"
format,15,formatter,18,33,"['format', 'formatter']"
async await,81,async await,81,92,"['async await', 'async issue', 'async test']"
translation,35,translation,35,41,"['translation', 'translation issue']"
i18n,43,i18n,43,43,['i18n']
typo,70,typo,70,78,"['typo', 'typos']"
checkpoint,21,checkpoint,21,21,['checkpoint']
backport,141,backport,141,141,['backport']
plugin update,9,plugin update,9,18,"['plugin update', 'plugin upgrade']"
couchbase,28,couchbase,28,28,['couchbase']
bomr,9,bom,26,35,"['bomr', 'bom']"
shutdown,40,shutdown,40,44,"['shutdown', 'graceful shutdown']"
npe,18,npe,18,18,['npe']
hazelcast,23,hazelcast,23,23,['hazelcast']
data access,15,data access,15,18,"['data access', 'access']"
ci cd,18,ci cd,18,26,"['ci cd', 'ci/cd']"
mail,19,mail,19,30,"['mail', 'email']"
discovery,23,discovery,23,25,"['discovery', 'exploration']"
sql execution,10,query execution,37,47,"['query execution', 'sql execution']"
repository,57,repository,57,72,"['repository', 'repositories', 'repository access', 'simple repository', 'repository verification']"
php8,4,php,120,181,"['php core', 'php8', 'php', 'php 8.4', 'php compiler', 'php 8 4']"
ubsan,14,ubsan,14,16,"['ubsan', 'ubsan error']"
phpdbg,22,phpdbg,22,22,['phpdbg']
lightning,16,lightning,16,16,['lightning']
query optimization,35,query optimization,35,57,"['query performance', 'query optimization', 'sql optimization']"
sql parsing,2,sql parser,16,25,"['sql parser', 'sql syntax', 'sql parsing']"
color,20,color,20,38,"['color', 'colors', 'color scheme']"
event,15,event,15,26,"['event', 'events']"
shell integration,29,shell integration,29,35,"['shell integration', 'interactive shell']"
startup,27,startup,27,41,"['startup', 'boot']"
multilingual support,2,language support,21,32,"['language support', 'multilingual', 'multilingual support']"
api doc,2,api reference,29,61,"['api documentation', 'api reference', 'api docs', 'api doc']"
browser,20,browser,20,29,"['browser', 'firefox', 'chrome', 'safari']"
api behavior,12,api behavior,12,31,"['api clarity', 'api behavior', 'api consistency']"
command palette,26,command palette,26,26,['command palette']
sorting,33,sorting,33,46,"['sorting', 'sort', 'sort order']"
swc,22,swc,22,22,['swc']
redirect,35,redirect,35,40,"['redirect', 'redirects', 'redirect issue']"
vet,21,vet,21,23,"['vet', 'go vet']"
grpc,25,grpc,25,27,"['grpc', 'gcp']"
unsafe,20,unsafe,20,28,"['unsafe', 'f unsafe', 'unsafety']"
vscode dev,2,vscode,93,109,"['vscode', 'vscode dev', 'vscode insiders', 'vscode insider', 'visual studio code', 'vscode ide', 'vscode marketplace']"
path,25,path,25,28,"['path', 'rpath']"
architecture,42,architecture,42,44,"['architecture', 'software architecture']"
environment variables,28,environment variable,35,65,"['environment variables', 'environment variable', 'environment configuration']"
api compatibility,26,api compatibility,26,26,['api compatibility']
std library,18,std library,18,20,"['std library', 'std lib']"
ffi,28,ffi,28,40,"['ffi', 'cfi', 'c ffi', 'a ffi']"
thread safety,32,thread safety,32,32,['thread safety']
edition 2018,2,edition 2024,9,21,"['edition 2024', 'edition', 'edition 2015', 'edition 2018']"
attributes,12,attribute,31,45,"['attribute', 'attributes', 'attribute system']"
naming,10,naming,10,10,['naming']
target,17,target,17,17,['target']
t compiler error,2,t compiler,10,12,"['t compiler', 't compiler error']"
runtime behavior,16,runtime behavior,16,16,['runtime behavior']
generator,21,generator,21,28,"['generator', 'generators']"
scope,17,scope,17,21,"['scope', 'scopes', 'scope restart']"
comptime,22,comptime,22,22,['comptime']
signal,27,signal,27,48,"['signals', 'signal', 'signal handling']"
zone.js,12,zone.js,12,25,"['zone.js', 'zone js', 'zonejs']"
distributed checkpointing,2,checkpointing,22,26,"['checkpointing', 'distributed checkpointing', 'distributed checkpoint']"
torchinductor,12,torchinductor,12,17,"['torchinductor', 'torch inductor']"
linalg,12,linalg,12,12,['linalg']
math accuracy,2,accuracy,29,41,"['accuracy', 'data accuracy', 'accuracy issue', 'math accuracy']"
batch,9,spring batch,29,38,"['batch', 'spring batch']"
spring boot build,2,spring boot dependencies,11,16,"['spring boot dependencies', 'spring boot buildpack', 'spring boot build']"
backward compatibility,70,backward compatibility,70,120,"['backward compatibility', 'backward compatible', 'backwards compatibility']"
rest template,23,rest template,23,31,"['rest template', 'resttemplate']"
jsp,19,jsp,19,19,['jsp']
servlet,29,servlet,29,34,"['servlet', 'servlet container', 'servlet api']"
lucene,25,lucene,25,25,['lucene']
ml,17,ml,17,20,"['ml', 'ml plugin']"
multi cluster,18,cluster,19,49,"['cluster', 'multi cluster', 'cluster management', 'cluster level']"
map,6,mapper,15,41,"['mapper', 'vmap', 'maps', 'hashmap', 'map']"
bean creation,3,bean management,26,79,"['bean lifecycle', 'beanfactory', 'factory bean', 'bean factory', 'bean validation', 'bean management', 'bean registration', 'bean discovery', 'container bean', 'bean injection', 'bean creation']"
time zone,10,datetime,43,89,"['datetime', 'timezone', 'area datetime', 'date time', 'time zone']"
gd,18,gd,18,20,"['gd', 'gdt']"
mysql compatibility,19,mysql compatibility,19,21,"['mysql compatibility', 'sql compatibility']"
foreign key,20,foreign key,20,20,['foreign key']
profile sync,2,settings sync,17,21,"['settings sync', 'profile sync', 'cloud sync']"
menu,20,menu,20,22,"['menu', 'help menu']"
angular dev,2,angular,175,198,"['angular', 'angular.dev', 'angular compiler', 'angular core', 'angular dev', 'angular tutorial']"
select,4,selection,16,23,"['selection', 'select', 'v select']"
profiles,9,profile,25,45,"['profile', 'profiles', 'profile manager', 'profile management']"
jupyter,17,jupyter,17,21,"['jupyter', 'jupyter notebook']"
help,14,help,14,14,['help']
urls,5,url,22,27,"['url', 'urls']"
views,2,view,18,20,"['view', 'views']"
eslint,20,eslint,20,22,"['eslint', 'es']"
loader,20,loader,20,22,"['loader', 'boot loader']"
router,16,router,16,20,"['router', 'next router']"
package,12,packages,15,27,"['packages', 'package']"
protocol,31,protocol,31,34,"['protocol', 'protocol violation']"
quic,22,quic,22,22,['quic']
race detector,13,race detector,13,18,"['race detector', 'race']"
govulncheck,12,govulncheck,12,12,['govulncheck']
scheduling,29,scheduling,29,36,"['scheduling', 'schedule', 'schedule issue']"
goroutines,2,goroutine,23,30,"['goroutine', 'goroutines', 'goroutine leak']"
specification,8,spec,22,30,"['spec', 'specification']"
