representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
exports,2,exports,2,2,['exports']
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
shader,2,metal performance shaders,4,6,"['shader', 'metal performance shaders']"
ipc,3,ipc,3,5,"['ipc', 'ppc']"
global,3,global,3,3,['global']
postinstall,2,postinstall,2,4,"['postinstall', 'reinstallation']"
provenance,3,provenance,3,3,['provenance']
brotli,2,brotli,2,2,['brotli']
port,2,message port,3,9,"['message port', 'ports', 'port', 'port conflict']"
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
api stability,3,unstable api,8,13,"['unstable api', 'api stability', 'api regression']"
target cpu,2,cpu fallback,3,7,"['target cpu', 'cpu fallback', 'cpu emulation']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
rust compiler,24,rust language,25,93,"['rustc book', 'rustc llvm', 'rustc internal', 'rust compiler', 'rust language', 'rust lang', 'rustc compiler', 'rustcompiler', 'domain language rust', 'rust standard library', 'rustc dev guide']"
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
str,3,str,3,6,"['str', 'stdio']"
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
intra doc links,3,intra doc links,3,5,"['intra doc links', 'doc link']"
exit code,3,exit code,3,3,['exit code']
lang items,3,lang item,29,34,"['lang items', 'lang item', 'lang attribute']"
confusion,7,confusion,7,20,"['ambiguity', 'confusion', 'misleading', 'confusing']"
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
attribute issue,3,attribute error,6,11,"['unstable attribute', 'attribute error', 'attribute issue']"
pin,2,pinning,4,6,"['pin', 'pinning']"
avr,2,avr,2,4,"['avr', 'avx']"
async closure,3,async closures,3,13,"['async closures', 'f async closure', 'async closure', 'async iterable', 'async recursion']"
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,8,"['implementation', 'implementation detail']"
platform agnostic,3,platform agnostic,3,9,"['platform specific', 'os agnostic', 'windows specific', 'platform agnostic']"
c enhancement,4,c enhancement,4,8,"['c enhancement', 'c extensions']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphism,4,8,"['polymorphization', 'polymorphism', 'polymorphize']"
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
mingw,3,mingw,3,3,['mingw']
chumsky,2,chumsky,2,2,['chumsky']
platform,8,platform,8,10,"['platform', 'platform issue']"
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,2,['localwaker']
structure,4,structure,4,6,"['structure', 'content structure']"
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
channel,7,channel,7,9,"['channel', 'channels last']"
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
future compat,2,future compat,2,4,"['future compat', 'future incompatibility']"
feature gate,7,feature gate,7,9,"['feature gate', 'feature interaction']"
fix needed,3,fix,8,17,"['fix', 'fix it', 'minor issue', 'minor bug', 'fix needed']"
cycle detection,4,cycle detection,4,4,['cycle detection']
resolution conflict,2,resolve,4,10,"['resolve', 'resolution conflict', 'resolution strategy']"
tray icon,3,tray icon,3,3,['tray icon']
form validation,4,input validation,9,25,"['schema validation', 'query validation', 'input validation', 'form validation', 'constraint validation', 'tag validation', 'ticket validation']"
tabs,3,tab management,5,14,"['tabs', 'tab', 'tab management', 'tab completion', 'tab stops']"
screen reader,12,screen reader,12,14,"['screen reader', 'screenreader']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
command failure,3,command not found,4,10,"['command not found', 'command issue', 'command failure']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,2,['new instance']
resize,8,resize,8,12,"['resize', 'unsizing']"
conhost,2,host directive,5,7,"['conhost', 'host directive']"
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
tree shaking,5,tree shaking,5,5,['tree shaking']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
status check,2,status,3,11,"['status change', 'status check', 'status', 'status page', 'job status']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,4,"['ngfor', 'ngmodel']"
update guide,2,update guide,2,2,['update guide']
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
dynamic content,2,dynamic,6,8,"['dynamic content', 'dynamic']"
template compiler,2,template engine,29,38,"['template pipeline', 'template engine', 'template compatibility', 'template migration', 'template compiler']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
elements,2,elements,2,4,"['elements', 'metal']"
constraint,11,constraint,11,29,"['constraint violation', 'constraint', 'constraints', 'unique constraint']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
core ops,2,higher order ops,4,12,"['higher order ops', 'core ops', 'ops', 'operation']"
tensorflow,3,tensorflow,3,5,"['tensorflow', 'keras']"
ninja,2,ninja,2,2,['ninja']
conformer,2,conformance,8,10,"['conformer', 'conformance']"
count nonzero,2,counter,6,8,"['count nonzero', 'counter']"
sfinae,2,sfinae,2,2,['sfinae']
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
lazy module,2,lazy module,2,2,['lazy module']
omegaconf,2,omegaconf,2,2,['omegaconf']
cusparse,2,cusparse,2,2,['cusparse']
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
custom operations,2,custom operator,4,6,"['custom operations', 'custom operator']"
rnn,2,rnn,2,4,"['rnn', 'lstm']"
feature flags,2,feature flag,4,8,"['feature flag', 'flags', 'feature flags']"
binary analysis,13,binary analysis,13,18,"['bincount', 'binary analysis', 'binaryanalysis']"
convolution,12,convolution,12,12,['convolution']
hardswish,2,hardswish,2,2,['hardswish']
meta tensor,4,tensor comparison,6,21,"['domain tensor', 'meta tensors', 'meta tensor', 'tensor shapes', 'tensor attributes', 'tensor comparison', 'tensor strides']"
int8,4,int8,4,7,"['int8', 'ime']"
meta registration,2,meta registration,2,4,"['meta registration', 'python registration']"
masking,3,masking,3,5,"['mask', 'masking']"
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,9,"['reduction', 'lowering']"
sharding,4,sharding,4,6,"['sharding', 'shard management']"
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,4,"['arange', 'aria']"
side effects,3,side effects,3,3,['side effects']
detectron2,2,detectron2,2,2,['detectron2']
hud,2,hud,2,2,['hud']
matrix operations,2,linear algebra,15,27,"['linear algebra', 'matrix', 'matrix operations', 'matrix multiplication']"
shape inference,6,shape inference,6,12,"['shape inference', 'region inference']"
strides,2,strides,2,2,['strides']
invalid input,4,invalid input,4,10,"['validation error', 'invalid input', 'invalid data', 'key error']"
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
functional programming,8,functional programming,8,17,"['functional api', 'functional programming', 'functional execution']"
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
gelu,2,gelu,2,2,['gelu']
mv,2,mv,2,2,['mv']
mixed precision,5,precision,6,15,"['mixed precision', 'precision', 'float precision']"
connection pool,2,connection pooling,4,10,"['pooling', 'connection pooling', 'max pooling', 'connection pool']"
area/cmd,4,area/tools,9,19,"['area: typing', 'area/tools', 'area/cmd', 'area/editor', 'area: cli']"
scalar,3,scalar,3,3,['scalar']
dataloader,2,data loading,5,7,"['dataloader', 'data loading']"
cnn,19,cnn,19,19,['cnn']
map location,2,map location,2,4,"['map location', 'location']"
torchelastic,2,torchelastic,2,2,['torchelastic']
numerical computation,5,numerical accuracy,14,37,"['numerical accuracy', 'numerical', 'numerical computation', 'numerical issues', 'numerical computing', 'numerical issue', 'numerical precision']"
gil,4,gil,4,4,['gil']
scaling,4,scalability,11,15,"['scaling', 'scalability']"
missing function,3,functional issue,4,12,"['missing function', 'functional issue', 'function missing', 'functional bug']"
custom class,3,custom class,3,5,"['custom class', 'dynamic classes']"
register,2,register management,3,9,"['registration', 'register', 'register management', 'register class']"
device support,5,device support,5,17,"['device support', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch']"
index select,3,index select,3,8,"['index select', 'index join', 'index fill']"
hdf5,3,hdf5,3,5,"['hdf5', 'h2']"
parametrization,4,parametrization,4,4,['parametrization']
backend issue,3,backend compiler failed,3,10,"['backend issues', 'backend compiler failed', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,function analysis,3,5,"['differentiability', 'function analysis']"
gradcheck,3,gradcheck,3,3,['gradcheck']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
css variables,5,css variables,5,9,"['css variables', 'scoped styles', 'css custom properties']"
grid,2,grid,2,4,"['grid', 'column']"
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
css processing,4,css processing,4,6,"['css processing', 'css parser']"
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,responsive design,4,6,"['media queries', 'responsive design']"
css transformer,2,css transformer,2,4,"['css transformer', 'transform plugin']"
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
miniwallet,3,minio,4,7,"['miniwallet', 'minio']"
thread interruption,4,thread interruption,4,8,"['thread hang', 'ui thread', 'thread interruption']"
psbt,3,psbt,3,3,['psbt']
development mode,4,dev mode,4,10,"['dev mode', 'development mode', 'production mode']"
prop,3,prop,3,3,['prop']
assets,3,assets,3,5,"['assets', 'asset management']"
content management,23,content management,23,25,"['content management', 'site management']"
inflect,3,inflect,3,3,['inflect']
theme extension,2,theme extension,2,2,['theme extension']
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method visibility,3,5,"['method security', 'method visibility']"
narayana,2,narayana,2,2,['narayana']
conditional on missing bean,3,conditional on missing bean,3,5,"['conditional on missing bean', 'conditional beans']"
url issue,2,index url,3,7,"['url update', 'index url', 'url issue']"
metering,2,metering,2,2,['metering']
user guide,2,guidelines,10,23,"['guides', 'guidelines', 'style guide', 'user guide']"
colima,2,colima,2,2,['colima']
fork join pool,3,fork join pool,3,3,['fork join pool']
restart,10,restart,10,15,"['restart', 'remote restart', 'cluster restart']"
selenium,16,selenium,16,16,['selenium']
record,2,record,2,2,['record']
code of conduct,7,code of conduct,7,7,['code of conduct']
application management,2,user management,11,16,"['management server', 'user management', 'application management']"
application startup,5,application startup,5,7,"['application startup', 'auto startup']"
camel,3,camel,3,3,['camel']
executable jar,3,executable jar,3,3,['executable jar']
third party library,91,third party library,91,95,"['third party library', 'third party libraries', 'third party integration']"
podman,4,podman,4,4,['podman']
application name,2,application,5,7,"['application name', 'application']"
domain:build,8,domain:build,8,30,"['domain/build', 'domain:build', 'domain: build', 'domain: compiler', 'domain compiler', 'domain:build tool', 'domain: build tool']"
query dsl,6,query dsl,6,11,"['querydsl', 'query dsl', 'dsr queries']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
workaround,6,workaround,6,8,"['workaround', 'bypass']"
orm,16,orm,16,19,"['orm', 'ort']"
propagation,3,propagation,3,6,"['propagation', 'constant propagation']"
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,6,"['fleet', 'marshalling']"
synthetic source,5,synthetic source,5,5,['synthetic source']
memory limit,6,memory limit,6,10,"['outofmemoryerror', 'memory overflow', 'memory limit']"
tdigest,3,tdigest,3,3,['tdigest']
coordination,2,coordination,2,2,['coordination']
heap buffer overflow,4,heap buffer overflow,4,12,"['heap attack', 'heap buffer overflow', 'heap overflow', 'heap corruption']"
multi node,12,multi node,12,14,"['multi node', 'multinode']"
geoip,3,geoip,3,5,"['geoip', 'netip']"
master node,2,master node,2,2,['master node']
ci build,3,ci update,12,15,"['ci build', 'ci update']"
csv,5,csv,5,5,['csv']
component template,3,component rendering,4,10,"['component template', 'angular component', 'component rendering']"
translog,2,transpilation,5,7,"['translog', 'transpilation']"
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
delimiter,3,delimiter,3,5,"['delimiter', 'parentheses']"
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
fzf options,2,fzf options,2,8,"['fzf options', 'fzf integration', 'fzf configuration', 'fzf features']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replacement,2,replace,2,4,"['replace', 'replacement']"
purity,3,purity,3,5,"['purity', 'purity check']"
mutability,2,mutability,2,4,"['mutability', 'mutable mapping']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract,4,6,"['contract analysis', 'contract']"
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
ioexception,2,io error,4,12,"['ioexception', 'io error', 'oom error', 'io exception']"
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
request,17,request,17,17,['request']
code size,3,code size,3,3,['code size']
support,5,support,5,12,"['support request', 'support', 'offline support']"
nohttp,2,nohttp,2,2,['nohttp']
mockmvc,11,mockmvc,11,14,"['mockmvc', 'mock server']"
accessor,5,accessor,5,7,"['accessor', 'advancer']"
subscription,5,subscription,5,7,"['subscription', 'renewal']"
spring websocket,3,spring websocket,3,5,"['spring websocket', 'spring webclient']"
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
setter injection,2,setter injection,2,2,['setter injection']
quartz,2,quartz,2,4,"['quartz', 'magma']"
predicate,5,predicate,5,5,['predicate']
instruction set,11,instruction set,11,13,"['instruction set', 'instruction']"
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
ui request,5,ui behavior,20,27,"['ui feature', 'ui behavior', 'ui request']"
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,14,"['symbol resolution', 'qualifier resolution']"
listing view,2,listing view,2,8,"['listing view', 'list view', 'output view', 'view operation']"
analysis issue,4,analysis issue,4,6,"['analysis issue', 'analysis panic']"
readability,12,readability,12,14,"['readability', 'code readability']"
address space,3,address space,3,3,['address space']
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
tree command,2,program tree,3,7,"['program tree', 'tree traversal', 'tree command']"
coff,3,coff,3,3,['coff']
symbol management,2,symbol table,4,8,"['symbol server', 'symbol table', 'symbol management']"
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
note management,7,note taking,10,21,"['onenote', 'note taking', 'note management', 'note editing']"
note,6,notes,8,16,"['note', 'new note', 'notes']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
beta,2,beta,2,2,['beta']
list formatting,2,list manipulation,3,5,"['list formatting', 'list manipulation']"
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
rte,3,rte,3,3,['rte']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
labels,11,labels,11,13,"['labels', 'labeling']"
jobs,2,job management,4,8,"['jobs', 'job management', 'matrix jobs']"
issue report,2,issue comment,3,7,"['issue comment', 'issue type/bug', 'issue report']"
certificates,9,certificates,9,19,"['certificate', 'certificates', 'root certificates']"
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
browser compatibility,10,browser compatibility,10,12,"['browser compatibility', 'browser interaction']"
login issue,5,login issue,5,9,"['login issue', 'security issue']"
video,4,video,4,4,['video']
cdn,5,cdn,5,5,['cdn']
makefile,4,make,5,11,"['makefile', 'make', 'run make']"
reference handling,2,circular references,5,16,"['circular references', 'reference issue', 'reference counting', 'reference handling', 'reference cycle']"
openblas,3,openblas,3,3,['openblas']
julia base,2,julia core,11,24,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base']"
type instability,3,type stability,4,12,"['type stability', 'type/breaking change', 'type instability', 'type change']"
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
subtyping,3,subtyping,3,3,['subtyping']
dbt,3,adt,7,10,"['dbt', 'adt']"
extras,3,extras,3,3,['extras']
command execution,19,command execution,19,23,"['command execution', 'command block', 'command output']"
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
request response,2,http request,5,10,"['http request', 'request response', 'api response']"
install issue,5,installation issue,45,57,"['install issue', 'installation issue', 'installation failure']"
intermittent failure,2,transient errors,2,6,"['transient errors', 'intermittent', 'intermittent failure']"
version,5,version,5,8,"['version', 'version bump']"
hash mismatch,2,equals hashcode,3,5,"['hash mismatch', 'equals hashcode']"
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
dev dependencies,5,dev dependencies,5,7,"['dev dependencies', 'platform dependencies']"
monorepo support,3,monorepo,8,13,"['monorepo', 'monorepo support', 'mono repo']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
preferences,6,preferences,6,6,['preferences']
binary,9,binary,9,11,"['binary', 'go binary']"
missing,4,missing,4,6,"['missing', 'missing classes']"
url resolution,4,url resolution,4,10,"['url resolution', 'link resolution', 'uri resolution']"
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,5,"['v date input', 'date functions']"
ref,3,ref,3,5,"['ref', 'forward ref']"
progress indicator,6,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
dropdown,4,dropdown,4,6,"['dropdown', 'dropdown menu']"
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,5,"['snmp', 'pnpm']"
magic methods,2,magic methods,2,2,['magic methods']
mhash,2,mhash,2,2,['mhash']
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,4,"['spl heap', 'heap profile']"
xpath,3,xpath,3,3,['xpath']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
engine,4,engine,4,6,"['engine', 'read engines']"
cache control,5,cache management,15,27,"['file cache', 'cache management', 'distributed cache', 'cache control', 'whole cache mode']"
stream wrapper,5,stream wrapper,5,11,"['stream wrappers', 'stream wrapper', 'custom stream wrapper', 'php stream']"
pear,2,pear,2,2,['pear']
dom extension,3,domdocument,3,8,"['domdocument', 'dom manipulation', 'dom extension']"
xinclude,3,xinclude,3,3,['xinclude']
ptrace,2,dtrace,2,4,"['dtrace', 'ptrace']"
documentation issue,30,documentation issue,30,38,"['documentation bug', 'documentation issue', 'documentation inconsistency']"
observer api,3,observer api,3,3,['observer api']
weak references,3,weak references,3,3,['weak references']
constants,6,constant,7,21,"['constant', 'constants', 'constant evaluation', 'constant expression']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
futex,2,ftplugin,4,6,"['futex', 'ftplugin']"
target platform,2,target platform,2,4,"['target platform', 'target os']"
destructuring,4,destructuring,4,6,"['destructuring', 'destructors']"
transitive analysis,4,transitive analysis,4,6,"['transitive analysis', 'transitive dependency']"
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganize,2,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
lightning import,2,lightning import,2,4,"['lightning import', 'css import']"
estimation,5,estimation,5,5,['estimation']
execution plan,6,execution plan,6,12,"['execution plan', 'logical plan']"
pitr,3,pitr,3,3,['pitr']
dump,5,dump,5,8,"['dump', 'disposal']"
test flakiness,3,test flake,7,10,"['test flakiness', 'test flake']"
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
sql function,11,sql function,11,15,"['sql function', 'custom function']"
admin,2,admin,2,6,"['admin', 'admin panel', 'admin check']"
testkit,2,testkit,2,4,"['testkit', 'test kit']"
mutation,3,mutation,3,5,"['mutation', 'buffer mutation']"
system table,2,system variables,2,6,"['system variables', 'system table', 'system tables']"
hint,2,hint,2,2,['hint']
schema migration,2,schema migration,2,4,"['schema migration', 'schema change']"
batch processing,5,batch processing,5,10,"['batch mode', 'batch processing', 'batching']"
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
tracking,16,tracking issue,16,36,"['tracker', 'tracking issue', 'tracking', 'feature tracking']"
replace into,2,replace into,2,4,"['replace into', 'search and replace']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
bazel,2,bazel,2,2,['bazel']
charset,3,character set,6,11,"['charclass', 'character set', 'charset']"
callback,4,callback,4,4,['callback']
motion,2,movement,6,8,"['motion', 'movement']"
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
vite plugin,5,vim plugin,5,12,"['viml', 'vim plugin', 'vite plugin']"
c,16,c,16,16,['c']
echomsg,2,echomsg,2,2,['echomsg']
ice ,3,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
distributed system,17,distributed computing,22,47,"['distributed computing', 'distributed system', 'distributed systems', 'high availability']"
go/build,5,go build,15,22,"['go build', 'go/build', 'go project']"
best practices,17,best practices,17,32,"['best practices', 'best practice', 'advice']"
reliability,16,reliability,16,18,"['reliability', 'robustness']"
setup issue,2,configuration issue,17,23,"['configuration issue', 'troubleshooting', 'setup issue']"
text processing,12,text processing,12,22,"['text processing', 'text manipulation']"
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
software development,10,software development,10,19,"['software development', 'software', 'software engineering']"
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,13,"['aspect oriented programming', 'object oriented programming']"
spring expression language,6,spring expression,12,21,"['spring expression', 'spring expression language', 'spring java format']"
software reverse engineering,2,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
simplification,17,simplification,17,19,"['simplification', 'rewriting']"
domain:ci,9,domain:ci,9,14,"['domain:ci', 'domain: ci', 'domain: git']"
language standards,7,language standards,7,9,"['language standards', 'language standard']"
null pointer dereference,11,null pointer,15,45,"['nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
version upgrade,2,upgrade issue,18,31,"['upgrade issue', 'type:dependency upgrade', 'type:upgrade', 'bug fix version upgrade', 'version upgrade', 'upgrade issues']"
domain:java,7,domain:java,7,16,"['domain:java', 'domain: python', 'domain: java']"
php internal,7,php src,12,19,"['php internal', 'php src']"
checkbox,8,checkbox,8,8,['checkbox']
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
domain: go tools,2,domain/go,6,22,"['domain/go', 'domain: gopls', 'domain: go', 'domain/go tools', 'domain:go tools', 'domain: go tools']"
domain:editor,3,domain: tooling,6,17,"['domain: tooling', 'domain:editor', 'domain/tools', 'domain:editing', 'domain: editor']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
os issue,2,windows issue,6,12,"['windows issue', 'os issue', 'os issues', 'os incompatibility']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
domain:javascript,2,domain: nodejs,5,11,"['domain: nodejs', 'domain:javascript', 'domain: v8', 'domain:html']"
domain: user interface,3,domain:ui,5,23,"['domain:ui', 'domain:cli', 'domain: ui', 'domain: user interface', 'domain: terminal', 'domain: runtime', 'domain: cli']"
ux improvement,10,ux improvement,10,12,"['ux improvement', 'ux issue']"
path issue,15,path issue,15,32,"['path issue', 'relative paths', 'path variable', 'path alias', 'relative path', 'include path', 'path issues']"
domain/cryptography,3,domain/crypto,5,13,"['domain/crypto', 'domain: crypto', 'domain/cryptography', 'domain: cryptography']"
library linking,5,library linking,5,10,"['library linking', 'library compilation', 'shared library']"
connection management,7,connection management,7,18,"['connection management', 'connection factory', 'connect protocol', 'persistent connection', 'connection details']"
domain: svelte,5,domain: svelte,5,8,"['domain: svelte', 'domain: uv']"
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
equality,7,equality,7,9,"['equality', 'equivalence']"
heap use after free,7,heap use after free,7,13,"['heap use after free', 'use after free']"
latency,3,delay,4,9,"['delay', 'lag', 'latency']"
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
domain: security,4,domain: security,4,10,"['domain: security', 'domain:security', 'domain:authentication']"
kubernetes,6,kubernetes,6,6,['kubernetes']
command line flags,5,command line flags,5,7,"['command line flags', 'cli flags']"
borrowing,5,borrowing,5,7,"['borrowing', 'ownership and borrowing']"
component issue,4,component issue,4,10,"['component issue', 'component conflict', 'component name', 'component missing']"
catalyst,4,catalyst,4,4,['catalyst']
attribution,4,attribution,4,4,['attribution']
distributed tensor,4,distributed tensor,4,8,"['distributed tensor', 'tensor broadcasting', 'async collective tensor']"
directory operations,3,directory management,5,8,"['directory management', 'directory operations']"
programming language agnostic,4,programming language agnostic,4,6,"['programming language agnostic', 'language agnostic']"
stdlib issue,2,php stdlib,4,8,"['php stdlib', 'java stdlib', 'stdlib issue']"
editor behavior,21,editor behavior,21,23,"['editor behavior', 'editor performance']"
refresh issue,2,refresh,6,10,"['refresh', 'refresh issue', 'refresh behavior']"
crash reporting,2,crash report,3,9,"['crash report', 'crash reporting', 'crashmonitor', 'crash recovery']"
typography,4,typography,4,7,"['typography', 'font size']"
receiver,2,interception,4,6,"['interception', 'receiver']"
local development,3,local development,3,3,['local development']
racing,4,racing,4,7,"['racing', 'racing condition']"
interoperability,3,c interoperability,4,7,"['interoperability', 'c interoperability']"
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
naming conflict,3,naming conflict,3,5,"['naming conflict', 'name error']"
allocations,4,allocation,11,19,"['allocation', 'allocation error', 'allocations', 'allocation failures']"
xcode,5,xcode,5,5,['xcode']
classcastexception,4,java exception,5,9,"['java exception', 'classcastexception']"
feat,3,feat,3,3,['feat']
derives,3,derives,3,3,['derives']
