representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
x pack,88,x pack,88,90,"['x pack', 'x pack ml']"
settings,96,settings,96,98,"['settings', 'setting']"
environment,82,environment,82,84,"['environment', 'environment management']"
templates,5,template,112,208,"['template', 'templating', 'template syntax', 'html/template', 'text/template', 'template issue', 'templates', 'template literals', 'template engine', 'template literal', 'template expansion', 'template evaluation', 'template compiler']"
json processing,13,json,130,163,"['json', 'json output', 'json parsing', 'json processing', 'json schema']"
enum,74,enum,74,84,"['enum', 'enums', 'enum variant', 'enum layout', 'enum update']"
color theme,5,theme,45,94,"['theme', 'color', 'colors', 'light theme', 'dark theme', 'color scheme', 'color theme']"
cloud sync,2,sync,105,199,"['sync', 'async storage', 'synchronization', 'local storage', 'cloud storage', 'external storage', 'sync issue', 'sync package', 'async local storage', 'sync failure', 'cloud sync']"
serialization,125,serialization,125,127,"['serialization', 'serialize']"
packages,15,packaging,49,89,"['packaging', 'packages', 'package', 'go/packages', 'go packages']"
testfailure,30,testfailure,30,30,['testfailure']
neo4j,88,neo4j,88,88,['neo4j']
webflux,85,webflux,85,85,['webflux']
module metadata,2,metadata,130,244,"['metadata', 'module', 'module system', 'modules', 'esmodules', 'module metadata', 'es modules', 'module list', 'module info', 'module management', 'starter metadata', 'library metadata', 'metadata issue', 'es module', 'metadata reading', 'metadata parsing', 'metadata management']"
analysis,106,analysis,106,120,"['analysis', 'analyze', 'analysis issue', 'data analysis']"
tensor,180,tensor,180,386,"['tensor', 'tensor operations', 'tensordict', 'tensor parallel', 'tensor parallelism', 'tensor creation', 'tensor ops', 'tensor operation', 'tensor dict', 'meta tensors', 'sparse tensor', 'tensors', 'meta tensor', 'named tensor', 'tensor construction', 'tensor api', 'sparse tensors', 'tensor manipulation', 'tensor management', 'tensor computation', 'distributed tensor', 'tensor issue', 'nested tensor', 'tensor shapes', 'tensor attributes', 'tensorrt', 'tensor conversion', 'tensor comparison', 'masked tensor', 'tensor copy', 'fake tensor', 'nested tensors', 'tensor prop', 'empty tensor']"
validation,155,validation,155,186,"['validation', 'verification']"
gc,78,gc,78,87,"['gc', 'gcp', 'gcn', 'gcs', 'gc issue']"
macro related,2,macro,75,146,"['macro', 'macro expansion', 'macro rules', 'macro errors', 'f macro', 'macros', 'macro related', 'derive macros', 'macro system', 'derive macro', 'macro redefinition']"
torch,119,torch,119,407,"['torch compile', 'torch.compile', 'torchscript', 'torchdynamo', 'torch function', 'torch', 'torch dynamo', 'torchcompile', 'torch.fx', 'torch.cond', 'torch script', 'torch api', 'torchgen', 'torchfx', 'torch.nn', 'torchbench', 'torch compiler', 'torchtune', 'torch.unique', 'torch jit', 'torch fx', 'torch distributed', 'torch.dynamo', 'torch.nn.functional', 'torch runtime error', 'torch. dynamo']"
actuator,62,actuator,62,62,['actuator']
opcache,86,opcache,86,86,['opcache']
tikv,52,tikv,52,52,['tikv']
bootstrap,77,bootstrap,77,84,"['bootstrap', 't bootstrap', 'bootstrapping']"
toolchain,57,toolchain,57,62,"['toolchain', 'toolchain issue']"
fuzzing,61,fuzzing,61,73,"['fuzzing', 'fuzz testing']"
iterator,66,iterator,66,73,"['iterator', 'iterators']"
data race,78,data race,78,78,['data race']
notebook,53,notebook,53,67,"['notebook', 'notebooks']"
flaky,44,flaky,44,44,['flaky']
release process,7,release,68,133,"['release', 'release management', 'multi release', 'release process', 'release workflow', 'go release']"
cmake,52,cmake,52,52,['cmake']
nn,47,nn,47,47,['nn']
pip,69,pip,69,69,['pip']
vim functionality,3,vimscript,86,276,"['vim9script', 'vimscript', 'vim9', 'vim9class', 'vim', 'vim behavior', 'vim script', 'vimrc', 'vim feature', 'vim plugin', 'vim features', 'vim configuration', 'vim core', 'vim functionality', 'vim internal', 'vim scripting', 'vim internal error', 'core vim', 'vimscript interaction']"
extension api,28,extension api,28,28,['extension api']
internal,30,internal,30,37,"['internal', 'internals', 'go internal']"
script,22,scripting,59,83,"['scripting', 'script', 'scripts']"
multi threading,10,threading,60,185,"['threading', 'virtual threads', 'multithreading', 'worker threads', 'comment thread', 'thread management', 'threads', 'multi threading', 'java threading', 'virtual thread', 'thread']"
functional,30,functional,30,30,['functional']
zend engine,110,zend engine,110,151,"['zend engine', 'zend', 'zend optimizer', 'zend extension', 'zenmode']"
navigation,113,navigation,113,113,['navigation']
assertion error,83,assertion failure,151,256,"['assertionerror', 'assertion failure', 'assertion error']"
pytorch functionality,3,pytorch,619,835,"['pytorch core', 'pytorch', 'pytorch api', 'pytorch test', 'pytorch model', 'pytorch compiler', 'pytorch transformers', 'pytorch frontend', 'pytorch function', 'pytorch benchmarks', 'pytorch compile', 'pytorch onnx', 'pytorch rocm', 'pytorch docs', 'pytorch internal', 'pytorch aten', 'pytorch distributed', 'pytorch functionality', 'pytorch ops', 'pytorch feature request', 'pytorch fx', 'pytorch ir', 'pytorch export', 'domain: pytorch', 'pytorch modules', 'pytorch optimization', 'pytorch issues', 'pytorch issue', 'pytorch feature', 'pytorch elastic', 'pytorch benchmark', 'pytorch backend', 'pytorch extensions']"
triton,79,triton,79,79,['triton']
hibernate,72,hibernate,72,72,['hibernate']
netty,83,netty,83,85,"['netty', 'netty4']"
framework upgrade,25,framework upgrade,25,25,['framework upgrade']
mirror,5,reflection,85,115,"['reflection', 'reflect', 'mirror', 'mirroring', 'mirrors']"
planner,36,planner,36,36,['planner']
package management,286,package management,286,348,"['package manager', 'package management', 'package resolution', 'packagemanagement', 'domain:package management', 'domain: package management', 'package configuration']"
fsdp,55,fsdp,55,55,['fsdp']
jackson,37,jackson,37,37,['jackson']
jms,56,jms,56,72,"['jms', 'jmx', 'jpms']"
uv,60,uv,60,195,"['uv cli', 'uv tool', 'uvx', 'uv', 'uv lock', 'uv python', 'uv api', 'uv run', 'uv add', 'tool uv', 'uv publish', 'uv pip', 'uv config', 'pip compile', 'uv pip compile', 'uv init', 'pip compatibility', 'uv index', 'uv project', 'pip install', 'uv issue', 'domain: uv', 'uv configuration', 'uv library']"
powershell,38,powershell,38,38,['powershell']
localize,2,i18n,43,154,"['localization', 'i18n', 'internationalization', 'locale', 'localize', 'locale issue']"
turbo module,9,turbopack,66,92,"['turbopack', 'turbo', 'turbomodule', 'turbo module', 'turbo pack', 'turbo modules']"
abi,66,abi,66,93,"['abi', 'f abi', 'a abi', 'abi issue', 'abi compatibility', 'abi mismatch', 'c abi', 'abi compliance']"
clippy,51,clippy,51,51,['clippy']
lint,113,lint,113,125,"['lint', 'next lint', 'lint issue', 'lints', 'lint warning']"
operator implementation,2,operator,29,55,"['operator', 'operators', 'operator support', 'operator behavior', 'operator overloading', 'operator precedence', 'operator implementation', 'custom operator']"
xpu,40,xpu,40,40,['xpu']
junit,43,junit,43,43,['junit']
spring session,64,spring session,64,64,['spring session']
ldap,56,ldap,56,83,"['ldap', 'spring ldap']"
annotations,25,annotation,38,98,"['annotation', 'annotation processing', 'annotations', 'annotated text', 'type annotation', 'java annotations', 'java annotation', 'contract annotations', 'type annotations']"
information schema,58,information schema,58,101,"['information schema', 'schema', 'info schema', 'schema management', 'sql schema']"
github integration,8,git,73,111,"['git', 'github', 'git integration', 'github api', 'gitlab', 'github integration', 'github compatibility', 'domain: git']"
assertion,53,assertion,53,62,"['assertion', 'assert', 'assertions']"
quantization,57,quantization,57,57,['quantization']
partitioning,55,partitioning,55,68,"['partitioning', 'partitioner', 'partition pruning', 'partition', 'partition management']"
mysqli,4,mysql,59,63,"['mysql', 'mysqli']"
rest,46,rest,46,46,['rest']
race condition,58,race condition,58,58,['race condition']
scrolling,73,scrolling,73,73,['scrolling']
ssa,47,ssa,47,55,"['ssa', 'go ssa', 'ssa interp']"
linting,101,linting,101,121,"['linting', 'linter']"
overflow,44,overflow,44,44,['overflow']
fs,35,fs,35,35,['fs']
spring hateoas,42,spring hateoas,42,42,['spring hateoas']
infoschema,23,infoschema,23,23,['infoschema']
shell,39,shell,39,41,"['shell', 'fish shell']"
coverage,46,coverage,46,46,['coverage']
event listeners,6,event handling,44,101,"['event handling', 'event listener', 'eventhandling', 'event listeners', 'event system', 'event emission', 'event emitter', 'event listening']"
wasm,52,wasm,52,52,['wasm']
unsafe operations,4,unsafe code,52,56,"['unsafe code', 'unsafe operations']"
inference,79,inference,79,79,['inference']
classpath loading,3,classpath,37,97,"['classpath', 'classloading', 'classloader', 'class loader', 'class loading', 'classpath loading', 'classloader issue', 'classpath issue']"
hash aggregation,2,aggregation,55,119,"['aggregation', 'hash', 'hashing', 'aggregations', 'hash aggregation', 'hash table', 'ml aggregations', 'hash function', 'aggregate', 'aggregation test', 'aggregation tests']"
tidb,103,tidb,103,127,"['tidb server', 'tidb', 'tidb core', 'tidb lightning']"
ttl,39,ttl,39,51,"['ttl', 'toml']"
filter,40,filter,40,54,"['filter', 'filtering']"
breaking change,37,breaking change,37,37,['breaking change']
integer overflow,95,integer overflow,95,95,['integer overflow']
lifecycle,38,lifecycle,38,38,['lifecycle']
borrow checking,11,borrow checker,31,66,"['borrow checker', 'borrow checking', 'borrow check']"
groovy,36,groovy,36,36,['groovy']
webmvc,19,webmvc,19,19,['webmvc']
timeout,76,timeout,76,76,['timeout']
ui issue,69,ui bug,132,283,"['ui bug', 'ui issue', 'display issue', 'visual bug', 'rendering issue', 'visual issue', 'gui issue', 'ui issues', 'ui glitch', 'rendering issues', 'ui bugs']"
permissions,70,permissions,70,79,"['permissions', 'permission', 'permission issue', 'permission denied']"
npm support,2,npm,50,58,"['npm', 'npm package', 'npm integration', 'npm support']"
repl,44,repl,44,53,"['repl', 'repr']"
profiler,17,profiling,62,99,"['analyzer', 'profiler', 'profiling']"
net,77,net,77,77,['net']
rfc7807,2,rfc,20,33,"['rfc', 'rfc compliance', 'rfc3986', 'rfc7807']"
test infrastructure,11,test framework,27,62,"['test framework', 'test infrastructure', 'test suite', 'testing infrastructure', 'test environment', 'test configuration']"
io,46,io,46,46,['io']
vite,45,vite,45,45,['vite']
mongodb,49,mongodb,49,57,"['mongodb', 'mongo']"
mobile,63,mobile,63,63,['mobile']
scheduled tasks,4,scheduler,49,97,"['scheduler', 'scheduling', 'task scheduler', 'schedule', 'scheduled task', 'scheduled tasks', 'schedule issue']"
amp,36,amp,36,36,['amp']
svelte version 5,4,svelte,179,313,"['svelte 5', 'svelte', 'sveltekit', 'svelte compiler', 'svelte component', 'svelte core', 'svelte syntax', 'svelte5', 'svelte check', 'svelte directives', 'sveltejs', 'svelte features', 'svelte feature', 'svelte version 5', 'svelte bindings', 'svelte class', 'svelte version', 'svelte template', 'svelte component interaction']"
